T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.431970E-1 7.124681E-1 7.734650E+1 2.442320E+1 3.688960E-1 6.620607E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
325 002_325 35.674 4.428590E-1 7.107301E-1 7.733330E+1 2.434090E+1 3.685840E-1 6.603899E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
325 003_325 35.674 4.423750E-1 7.082114E-1 7.731410E+1 2.422210E+1 3.681150E-1 6.580038E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
325 004_325 35.674 4.416850E-1 7.045821E-1 7.728650E+1 2.405180E+1 3.674710E-1 6.545240E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
325 005_325 35.674 4.407160E-1 6.993957E-1 7.724710E+1 2.381020E+1 3.665330E-1 6.496074E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
325 006_325 35.674 4.393430E-1 6.920707E-1 7.719760E+1 2.347240E+1 3.652640E-1 6.426164E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
325 007_325 35.674 4.374520E-1 6.818931E-1 7.713560E+1 2.300920E+1 3.635250E-1 6.329459E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
325 008_325 35.674 4.349990E-1 6.680648E-1 7.704640E+1 2.239020E+1 3.612600E-1 6.197830E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
325 009_325 35.674 4.319250E-1 6.498249E-1 7.692320E+1 2.159050E+1 3.583500E-1 6.024981E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
325 010_325 35.674 4.281170E-1 6.266552E-1 7.677920E+1 2.059840E+1 3.548140E-1 5.805414E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
325 011_325 35.674 4.236470E-1 5.985251E-1 7.660760E+1 1.942490E+1 3.506540E-1 5.539617E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
