T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.048290E-1 7.550267E-1 7.503420E+1 2.293470E+1 3.308110E-1 6.932884E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
340 002_340 34.101 4.034070E-1 7.538943E-1 7.494170E+1 2.279170E+1 3.293650E-1 6.919902E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
340 003_340 34.101 4.014480E-1 7.522542E-1 7.481650E+1 2.259390E+1 3.274120E-1 6.900756E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
340 004_340 34.101 3.987510E-1 7.498934E-1 7.466350E+1 2.232590E+1 3.247950E-1 6.873853E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
340 005_340 34.101 3.951750E-1 7.465245E-1 7.447960E+1 2.197200E+1 3.213960E-1 6.836428E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
340 006_340 34.101 3.907160E-1 7.417751E-1 7.424750E+1 2.151860E+1 3.171390E-1 6.785253E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
340 007_340 34.101 3.851850E-1 7.351921E-1 7.400410E+1 2.095680E+1 3.120800E-1 6.715215E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
340 008_340 34.101 3.788450E-1 7.262737E-1 7.372080E+1 2.028390E+1 3.062790E-1 6.622692E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
340 009_340 34.101 3.717960E-1 7.145455E-1 7.342160E+1 1.950560E+1 2.999120E-1 6.503763E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
340 010_340 34.101 3.643220E-1 6.996802E-1 7.310570E+1 1.863530E+1 2.932320E-1 6.355132E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
340 011_340 34.101 3.567500E-1 6.816235E-1 7.276450E+1 1.769410E+1 2.864360E-1 6.177344E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
340 012_340 34.101 3.493060E-1 6.606455E-1 7.239880E+1 1.670730E+1 2.796970E-1 5.973347E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
340 013_340 34.101 3.420100E-1 6.372437E-1 7.203000E+1 1.569850E+1 2.731350E-1 5.747517E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
340 014_340 34.101 3.348990E-1 6.119138E-1 7.165110E+1 1.468340E+1 2.667090E-1 5.505401E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
340 015_340 34.101 3.279390E-1 5.849319E-1 7.124740E+1 1.366680E+1 2.604000E-1 5.248381E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
340 016_340 34.101 3.209670E-1 5.563026E-1 7.081890E+1 1.264510E+1 2.540530E-1 4.977341E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
340 017_340 34.101 3.137850E-1 5.259005E-1 7.037440E+1 1.161310E+1 2.475680E-1 4.690889E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
