T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.182480E-1 7.410446E-1 7.563780E+1 2.344320E+1 3.432130E-1 6.830519E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
335 002_335 34.61 4.174860E-1 7.401828E-1 7.549460E+1 2.332900E+1 3.421000E-1 6.819376E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
335 003_335 34.61 4.163770E-1 7.389251E-1 7.530150E+1 2.316810E+1 3.405370E-1 6.803405E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
335 004_335 34.61 4.147690E-1 7.370950E-1 7.505080E+1 2.294480E+1 3.383500E-1 6.781397E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
335 005_335 34.61 4.124510E-1 7.344422E-1 7.474350E+1 2.264140E+1 3.354000E-1 6.750559E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
335 006_335 34.61 4.091130E-1 7.306190E-1 7.440370E+1 2.223970E+1 3.315530E-1 6.707745E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
335 007_335 34.61 4.044070E-1 7.251539E-1 7.407160E+1 2.172200E+1 3.266890E-1 6.649129E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
335 008_335 34.61 3.981720E-1 7.174327E-1 7.377870E+1 2.107570E+1 3.208690E-1 6.568325E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
335 009_335 34.61 3.904080E-1 7.067010E-1 7.354690E+1 2.029170E+1 3.141310E-1 6.459648E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
335 010_335 34.61 3.814620E-1 6.921172E-1 7.335420E+1 1.936670E+1 3.067290E-1 6.313955E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
335 011_335 34.61 3.718970E-1 6.728854E-1 7.314800E+1 1.830490E+1 2.988380E-1 6.125357E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
335 012_335 34.61 3.621820E-1 6.484828E-1 7.289010E+1 1.711960E+1 2.907130E-1 5.888845E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
335 013_335 34.61 3.526220E-1 6.189331E-1 7.256830E+1 1.583800E+1 2.825490E-1 5.605403E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
335 014_335 34.61 3.433790E-1 5.849820E-1 7.218860E+1 1.450060E+1 2.744820E-1 5.282877E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
335 015_335 34.61 3.345070E-1 5.479984E-1 7.176320E+1 1.315480E+1 2.666310E-1 4.933728E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
335 016_335 34.61 3.259690E-1 5.095619E-1 7.130170E+1 1.184330E+1 2.589940E-1 4.572815E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
335 017_335 34.61 3.176630E-1 4.709532E-1 7.080590E+1 1.059290E+1 2.514940E-1 4.211977E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
335 018_335 34.61 3.094400E-1 4.328791E-1 7.027080E+1 9.412800E+0 2.440330E-1 3.857178E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
335 019_335 34.61 3.010890E-1 3.955689E-1 6.970130E+1 8.301500E+0 2.364940E-1 3.510248E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
335 020_335 34.61 2.925060E-1 3.590874E-1 6.908150E+1 7.256000E+0 2.287400E-1 3.172158E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
335 021_335 34.61 2.836350E-1 3.236023E-1 6.839230E+1 6.277400E+0 2.207130E-1 2.844143E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
335 022_335 34.61 2.744170E-1 2.894300E-1 6.762310E+1 5.370900E+0 2.123540E-1 2.529237E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
335 023_335 34.61 2.648010E-1 2.569902E-1 6.675940E+1 4.543100E+0 2.036620E-1 2.230687E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
335 024_335 34.61 2.547320E-1 2.266742E-1 6.578510E+1 3.798500E+0 1.945410E-1 1.952551E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
335 025_335 34.61 2.441330E-1 1.987815E-1 6.468020E+1 3.138900E+0 1.849510E-1 1.697134E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
