fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.648732547E-16 1.000000000E+20 1.238304804E+00 1.269652350E-16 1.265968121E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.832293446E-17 1.000000000E+20 1.254018989E+00 1.267847524E-16 2.569762281E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.958212070E-16 1.000000000E+20 1.241870091E+00 1.859871708E-16 1.517573260E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.971208452E-17 1.000000000E+20 1.254131687E+00 1.861033061E-16 2.580540853E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.406941034E-16 1.000000000E+20 1.244928113E+00 2.727703886E-16 1.757367962E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.451438570E-16 1.000000000E+20 1.254295803E+00 2.731811392E-16 2.596276069E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.053141985E-16 1.000000000E+20 1.247518648E+00 4.003233784E-16 1.975410280E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.104874383E-16 1.000000000E+20 1.254534160E+00 4.010159597E-16 2.619189671E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.975006243E-16 1.000000000E+20 1.249710293E+00 5.877404198E-16 2.169027476E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.036304983E-16 1.000000000E+20 1.254878849E+00 5.887000848E-16 2.652435902E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.273286152E-16 1.000000000E+20 1.251609209E+00 8.630686753E-16 2.342655102E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.347386660E-16 1.000000000E+20 1.255374142E+00 8.642888685E-16 2.700423470E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.069964422E-16 1.000000000E+20 1.253352000E+00 1.267540420E-15 2.506208194E-03 
