fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.053340118E-27 1.000000000E+20 1.009045605E+00 3.869551399E-13 9.864898719E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.443357516E-28 1.000000000E+20 1.010563321E+00 3.304741413E-13 1.184572481E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.722901774E-27 1.000000000E+20 1.009706485E+00 6.828296752E-13 1.065869269E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.489026708E-27 1.000000000E+20 1.010571208E+00 6.264293418E-13 1.178485560E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.446542138E-27 1.000000000E+20 1.010109333E+00 1.240822507E-12 1.105668925E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.446343147E-27 1.000000000E+20 1.010586502E+00 1.184562934E-12 1.167242452E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.774418179E-26 1.000000000E+20 1.010357408E+00 2.285915816E-12 1.114254848E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.089095551E-26 1.000000000E+20 1.010616626E+00 2.229911898E-12 1.147028265E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.179135126E-26 1.000000000E+20 1.010537082E+00 4.218724767E-12 1.095553838E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.896664350E-26 1.000000000E+20 1.010677453E+00 4.163185304E-12 1.112615107E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.821447318E-26 1.000000000E+20 1.010727767E+00 7.713612274E-12 1.051885384E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.822134091E-26 1.000000000E+20 1.010804462E+00 7.658894907E-12 1.060568013E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.722216599E-12 1.000000000E+20 1.028516860E+00 6.124456774E-12 9.851155275E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.664195313E-12 1.000000000E+20 1.028478483E+00 6.128899131E-12 9.895348896E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.732297830E-11 1.000000000E+20 1.058905258E+00 6.715510272E-12 8.836979947E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.727229887E-11 1.000000000E+20 1.058898189E+00 6.714763991E-12 8.858896452E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.019507868E-11 1.000000000E+20 1.093372545E+00 9.629685354E-12 7.695670515E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.014801545E-11 1.000000000E+20 1.093383034E+00 9.628226592E-12 7.706070433E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.683395033E-11 1.000000000E+20 1.122424325E+00 1.596534307E-11 7.012434706E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.679035484E-11 1.000000000E+20 1.122442104E+00 1.596366457E-11 7.017271413E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.721742369E-11 1.000000000E+20 1.141043620E+00 2.842475360E-11 7.305830938E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.717697679E-11 1.000000000E+20 1.141061678E+00 2.842284692E-11 7.308237084E-04 
