fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.676525223E-14 1.000000000E+20 1.139303313E+00 4.983075430E-15 6.790912313E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.503474452E-14 1.000000000E+20 1.140127993E+00 4.946334396E-15 7.530670782E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.016635642E-14 1.000000000E+20 1.140902898E+00 9.410467347E-15 7.034435801E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.843940160E-14 1.000000000E+20 1.141332607E+00 9.374208425E-15 7.439875188E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.528424040E-14 1.000000000E+20 1.143322630E+00 1.776043883E-14 7.057207402E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.356420886E-14 1.000000000E+20 1.143548561E+00 1.772487737E-14 7.273340912E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.017802060E-13 1.000000000E+20 1.147389854E+00 3.342524822E-14 6.865173819E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.000731041E-13 1.000000000E+20 1.147510097E+00 3.339077746E-14 6.977783833E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.858804911E-13 1.000000000E+20 1.154167413E+00 6.261602453E-14 6.429074739E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.841966818E-13 1.000000000E+20 1.154232904E+00 6.258319114E-14 6.486315191E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.318439266E-13 1.000000000E+20 1.164608701E+00 1.167133705E-13 5.744584141E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.301998483E-13 1.000000000E+20 1.164646156E+00 1.166827262E-13 5.772862983E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.686152161E-13 1.000000000E+20 1.178524171E+00 2.169907621E-13 5.012686179E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.670329148E-13 1.000000000E+20 1.178547512E+00 2.169626412E-13 5.026503610E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.181790022E-13 1.000000000E+20 1.193566835E+00 4.041763913E-13 4.860592971E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.166798946E-13 1.000000000E+20 1.193582895E+00 4.041508521E-13 4.868058433E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.385760494E-12 1.000000000E+20 1.206530518E+00 7.564717515E-13 5.880770243E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.384353686E-12 1.000000000E+20 1.206542231E+00 7.564488288E-13 5.886053802E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.975367851E-12 1.000000000E+20 1.216366125E+00 1.422915016E-12 7.952600131E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.974043002E-12 1.000000000E+20 1.216374829E+00 1.422895044E-12 7.957139368E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.722270493E-12 1.000000000E+20 1.224179676E+00 2.687867360E-12 1.086732810E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.721004310E-12 1.000000000E+20 1.224186273E+00 2.687851315E-12 1.087143301E-03 
