0.000E+0 0
1.000E-2 8.27832901E-14
2.000E-2 1.96110712E-13
3.000E-2 3.51842327E-13
4.000E-2 5.66346919E-13
5.000E-2 8.62177396E-13
6.000E-2 1.27036183E-12
7.000E-2 1.83354206E-12
8.000E-2 2.61028725E-12
9.000E-2 3.68104931E-12
1.000E-1 5.15643275E-12
1.100E-1 7.18875399E-12
1.200E-1 9.98830909E-12
1.300E-1 1.38464164E-11
1.400E-1 1.91682396E-11
1.500E-1 2.65197488E-11
1.600E-1 3.66951283E-11
1.700E-1 5.08137344E-11
1.800E-1 7.04597463E-11
1.900E-1 9.78834738E-11
2.000E-1 1.3629171E-10
2.100E-1 1.90266718E-10
2.200E-1 2.66371132E-10
2.300E-1 3.74021655E-10
2.400E-1 5.26751596E-10
2.500E-1 7.4403608E-10
2.600E-1 1.05393169E-9
2.700E-1 1.49689527E-9
2.800E-1 2.13131026E-9
2.900E-1 3.04148593E-9
3.000E-1 4.34923864E-9
3.100E-1 6.23066195E-9
3.200E-1 8.94041388E-9
3.300E-1 1.28468953E-8
3.400E-1 1.84832094E-8
3.500E-1 2.6620985E-8
3.600E-1 3.83773342E-8
3.700E-1 5.53698199E-8
3.800E-1 7.99409952E-8
3.900E-1 1.15483756E-7
4.000E-1 1.66912774E-7
4.100E-1 2.41347588E-7
4.200E-1 3.49102347E-7
4.300E-1 5.05119771E-7
4.400E-1 7.31048427E-7
4.500E-1 1.05825142E-6
