fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.707543557E-15 1.000000000E+20 1.209567924E+00 7.346265607E-16 4.985964208E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.746813969E-15 1.000000000E+20 1.217806602E+00 7.195791852E-16 7.585684653E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.509294195E-15 1.000000000E+20 1.212045358E+00 1.070848459E-15 5.629521645E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.551060138E-15 1.000000000E+20 1.217891065E+00 1.056017740E-15 7.621260565E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.671719771E-15 1.000000000E+20 1.213899470E+00 1.564265556E-15 6.184464154E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.717028093E-15 1.000000000E+20 1.218013879E+00 1.549639694E-15 7.673302150E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.347688756E-15 1.000000000E+20 1.215314903E+00 2.288172978E-15 6.656190166E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.398022701E-15 1.000000000E+20 1.218191754E+00 2.273753964E-15 7.749314921E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.745222187E-15 1.000000000E+20 1.216426698E+00 3.349464137E-15 7.065015221E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.802510275E-15 1.000000000E+20 1.218486293E+00 3.335650228E-15 7.854547375E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.213646580E-14 1.000000000E+20 1.217410060E+00 4.905686974E-15 7.443277087E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.120355134E-14 1.000000000E+20 1.218874602E+00 4.892458054E-15 8.011114082E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.686015483E-14 1.000000000E+20 1.218367373E+00 7.186589804E-15 7.830563783E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.594073681E-14 1.000000000E+20 1.219399919E+00 7.173903254E-15 8.240631285E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.330543248E-14 1.000000000E+20 1.219396712E+00 1.052826654E-14 8.273677247E-04 
