fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.234601454E-14 1.000000000E+20 1.210870697E+00 1.653887470E-15 2.042473548E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.193734664E-15 1.000000000E+20 1.226627094E+00 1.574173919E-15 3.610469116E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.844647955E-14 1.000000000E+20 1.218514692E+00 3.064626748E-15 2.645307615E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.336203228E-14 1.000000000E+20 1.227196088E+00 2.987424879E-15 3.696141062E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.932226243E-14 1.000000000E+20 1.223530481E+00 5.737051021E-15 3.189589637E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.435743190E-14 1.000000000E+20 1.228214260E+00 5.662804335E-15 3.856382620E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.779510340E-14 1.000000000E+20 1.227460424E+00 1.078513318E-14 3.734233212E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.302773311E-14 1.000000000E+20 1.229951883E+00 1.071500280E-14 4.151971685E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.694795283E-14 1.000000000E+20 1.231382102E+00 2.029352533E-14 4.413844854E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.247496691E-14 1.000000000E+20 1.232700362E+00 2.022926031E-14 4.683849617E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.188564915E-13 1.000000000E+20 1.235898975E+00 3.817317621E-14 5.414805536E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.147621620E-13 1.000000000E+20 1.236604658E+00 3.811663945E-14 5.601567746E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.741525313E-13 1.000000000E+20 1.241101403E+00 7.182731377E-14 6.946383188E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.704626198E-13 1.000000000E+20 1.241495568E+00 7.177989430E-14 7.086954806E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.443806983E-13 1.000000000E+20 1.246741760E+00 1.353894356E-13 9.187597630E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.410460144E-13 1.000000000E+20 1.246980098E+00 1.353521512E-13 9.301434989E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.349526370E-13 1.000000000E+20 1.252605853E+00 2.558994485E-13 1.224519343E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.318830200E-13 1.000000000E+20 1.252764642E+00 2.558741451E-13 1.234146376E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.548498275E-13 1.000000000E+20 1.258717697E+00 4.850571340E-13 1.618375301E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.519615895E-13 1.000000000E+20 1.258832664E+00 4.850482723E-13 1.626636683E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.147842399E-13 1.000000000E+20 1.265263083E+00 9.218114180E-13 2.107518186E-03 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.120225103E-13 1.000000000E+20 1.265350901E+00 9.218279924E-13 2.114578406E-03 
