fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_336_SRH 007_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.385505382E-13 1.000000000E+20 1.286182438E+00 1.009085276E-13 1.263005189E-03 
008_336 008_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 7.097170548E-13 1.000000000E+20 1.283854575E+00 1.488913814E-13 1.147670724E-03 
008_336_SRH 008_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.150074614E-13 1.000000000E+20 1.288134022E+00 1.477548675E-13 1.342401735E-03 
009_336 009_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 9.397659163E-13 1.000000000E+20 1.287712032E+00 2.172822092E-13 1.302659108E-03 
009_336_SRH 009_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.485259000E-13 1.000000000E+20 1.290608478E+00 2.162068938E-13 1.454180191E-03 
010_336 010_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.234781369E-12 1.000000000E+20 1.291654497E+00 3.171681960E-13 1.489262736E-03 
010_336_SRH 010_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.147787497E-12 1.000000000E+20 1.293608580E+00 3.161658685E-13 1.609089678E-03 
011_336 011_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.600268649E-12 1.000000000E+20 1.295752527E+00 4.630142661E-13 1.722883306E-03 
011_336_SRH 011_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.518179457E-12 1.000000000E+20 1.297070794E+00 4.620960701E-13 1.819826844E-03 
012_336 012_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.038589575E-12 1.000000000E+20 1.299978323E+00 6.760213942E-13 2.020070874E-03 
012_336_SRH 012_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.961802703E-12 1.000000000E+20 1.300871940E+00 6.751963031E-13 2.100598430E-03 
013_336 013_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.551625874E-12 1.000000000E+20 1.304247188E+00 9.873561580E-13 2.397463808E-03 
013_336_SRH 013_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.480178819E-12 1.000000000E+20 1.304859921E+00 9.866304007E-13 2.466166669E-03 
014_336 014_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.145419031E-12 1.000000000E+20 1.308465273E+00 1.442916605E-12 2.870269489E-03 
014_336_SRH 014_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.078984517E-12 1.000000000E+20 1.308893625E+00 1.442294561E-12 2.930307284E-03 
015_336 015_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.834235625E-12 1.000000000E+20 1.312565784E+00 2.110320658E-12 3.450801568E-03 
015_336_SRH 015_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.772215515E-12 1.000000000E+20 1.312873412E+00 2.109807330E-12 3.504275423E-03 
016_336 016_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.641659943E-12 1.000000000E+20 1.316525538E+00 3.089148990E-12 4.148223105E-03 
016_336_SRH 016_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.583331217E-12 1.000000000E+20 1.316753669E+00 3.088753293E-12 4.196486006E-03 
017_336 017_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.598703070E-12 1.000000000E+20 1.320363551E+00 4.526017527E-12 4.969977439E-03 
017_336_SRH 017_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.543354555E-12 1.000000000E+20 1.320538498E+00 4.525755790E-12 5.013877012E-03 
018_336 018_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.741171166E-12 1.000000000E+20 1.324128257E+00 6.636846083E-12 5.923710739E-03 
018_336_SRH 018_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.688191855E-12 1.000000000E+20 1.324266683E+00 6.636745482E-12 5.963773765E-03 
019_336 019_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.108537487E-12 1.000000000E+20 1.327881088E+00 9.739814933E-12 7.018010152E-03 
019_336_SRH 019_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.057449420E-12 1.000000000E+20 1.327993576E+00 9.739916774E-12 7.054567355E-03 
