T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.669420E-1 6.502081E-1 7.862010E+1 2.386980E+1 3.925680E-1 6.080415E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
315 002_315 36.807 4.662210E-1 6.391271E-1 7.859750E+1 2.342010E+1 3.919040E-1 5.975968E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
315 003_315 36.807 4.652730E-1 6.247322E-1 7.856660E+1 2.283700E+1 3.910060E-1 5.840587E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
315 004_315 36.807 4.640610E-1 6.066955E-1 7.852540E+1 2.210830E+1 3.898730E-1 5.670648E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
315 005_315 36.807 4.625600E-1 5.849577E-1 7.847190E+1 2.123270E+1 3.884470E-1 5.466058E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
315 006_315 36.807 4.607510E-1 5.597357E-1 7.840460E+1 2.022040E+1 3.867090E-1 5.228855E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
315 007_315 36.807 4.585440E-1 5.314313E-1 7.833530E+1 1.908910E+1 3.846580E-1 4.962614E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
315 008_315 36.807 4.559680E-1 5.005137E-1 7.825450E+1 1.785910E+1 3.822750E-1 4.671792E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
315 009_315 36.807 4.530550E-1 4.674651E-1 7.815130E+1 1.655140E+1 3.795210E-1 4.361138E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
315 010_315 36.807 4.497610E-1 4.328036E-1 7.802670E+1 1.518850E+1 3.763960E-1 4.035249E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
