fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.419849617E-14 1.000000000E+20 1.181614566E+00 6.180159492E-15 2.505127554E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.622959228E-14 1.000000000E+20 1.186705059E+00 6.036902217E-15 3.237056501E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.401101786E-14 1.000000000E+20 1.185510657E+00 1.312463834E-14 2.807383562E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.607041439E-14 1.000000000E+20 1.187907805E+00 1.298356676E-14 3.191765745E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.966201727E-14 1.000000000E+20 1.187286583E+00 1.916927469E-14 2.883556342E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.174607520E-14 1.000000000E+20 1.188926604E+00 1.902958989E-14 3.154418111E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.602813989E-13 1.000000000E+20 1.198448181E+00 8.727915941E-14 2.796212798E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.526230473E-13 1.000000000E+20 1.198807943E+00 8.715054745E-14 2.856479944E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.045465939E-13 1.000000000E+20 1.203218762E+00 1.272829582E-13 2.731195580E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.970220841E-13 1.000000000E+20 1.203466983E+00 1.271591361E-13 2.772435880E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.471451987E-13 1.000000000E+20 1.215326860E+00 2.700918347E-13 2.804797298E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.400118680E-13 1.000000000E+20 1.215448929E+00 2.699799499E-13 2.825799340E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.636573997E-12 1.000000000E+20 1.228550751E+00 5.727339694E-13 3.551038345E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.629975719E-12 1.000000000E+20 1.228615053E+00 5.726359028E-13 3.564751517E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.587866431E-12 1.000000000E+20 1.239844133E+00 1.217317831E-12 5.129008922E-04 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.581821822E-12 1.000000000E+20 1.239880715E+00 1.217234448E-12 5.140124335E-04 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.173410754E-12 1.000000000E+20 1.244578481E+00 1.777311937E-12 6.226176926E-04 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.167599549E-12 1.000000000E+20 1.244606910E+00 1.777236470E-12 6.236550757E-04 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.852708722E-12 1.000000000E+20 1.248890467E+00 2.597796922E-12 7.542350326E-04 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.847086446E-12 1.000000000E+20 1.248913069E+00 2.597730260E-12 7.552121407E-04 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.650700744E-12 1.000000000E+20 1.252926706E+00 3.801309668E-12 9.091824942E-04 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.645222754E-12 1.000000000E+20 1.252945105E+00 3.801253465E-12 9.101056465E-04 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.596998894E-12 1.000000000E+20 1.256796091E+00 5.568431091E-12 1.088799920E-03 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.591627567E-12 1.000000000E+20 1.256811403E+00 5.568388113E-12 1.089670511E-03 
