N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 295 1.800E-4 1.207307648E+00 1.216286873E+00
1.468000E+10 1.778E+16 295 1.800E-4 1.209855416E+00 1.216401631E+00
2.154000E+10 1.778E+16 295 1.800E-4 1.211849656E+00 1.216568174E+00
3.162000E+10 1.778E+16 295 1.800E-4 1.213439496E+00 1.216808791E+00
4.642000E+10 1.778E+16 295 1.800E-4 1.214763436E+00 1.217154146E+00
6.813000E+10 1.778E+16 295 1.800E-4 1.215953118E+00 1.217645220E+00
1.000000E+11 1.778E+16 295 1.800E-4 1.217134697E+00 1.218334586E+00
1.468000E+11 1.778E+16 295 1.800E-4 1.218429251E+00 1.219286008E+00
2.154000E+11 1.778E+16 295 1.800E-4 1.219951354E+00 1.220570862E+00
3.162000E+11 1.778E+16 295 1.800E-4 1.221804250E+00 1.222260710E+00
4.642000E+11 1.778E+16 295 1.800E-4 1.224071672E+00 1.224416415E+00
6.813000E+11 1.778E+16 295 1.800E-4 1.226808539E+00 1.227076541E+00
1.000000E+12 1.778E+16 295 1.800E-4 1.230034634E+00 1.230249269E+00
1.468000E+12 1.778E+16 295 1.800E-4 1.233735372E+00 1.233911904E+00
2.154000E+12 1.778E+16 295 1.800E-4 1.237871899E+00 1.238020098E+00
3.162000E+12 1.778E+16 295 1.800E-4 1.242397624E+00 1.242523708E+00
4.642000E+12 1.778E+16 295 1.800E-4 1.247272558E+00 1.247380565E+00
6.813000E+12 1.778E+16 295 1.800E-4 1.252467400E+00 1.252560091E+00
1.000000E+13 1.778E+16 295 1.800E-4 1.257957917E+00 1.258037322E+00
