fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.038586531E-13 1.000000000E+20 1.185347683E+00 5.441258751E-15 3.607691663E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.840522599E-14 1.000000000E+20 1.232953763E+00 4.571836754E-15 9.401606666E-05 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.405722800E-13 1.000000000E+20 1.207744867E+00 9.402697578E-15 5.746601693E-05 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.712299147E-14 1.000000000E+20 1.235844929E+00 8.615533841E-15 1.006200637E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.011624473E-13 1.000000000E+20 1.225460896E+00 1.686652708E-14 8.067151888E-05 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.509105934E-13 1.000000000E+20 1.240566997E+00 1.615537630E-14 1.129509090E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.934214868E-13 1.000000000E+20 1.239980286E+00 3.075901386E-14 1.105317819E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.476612455E-13 1.000000000E+20 1.247586680E+00 3.012925036E-14 1.350976682E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.221690604E-13 1.000000000E+20 1.252853003E+00 5.651431371E-14 1.540806529E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.817231951E-13 1.000000000E+20 1.256728093E+00 5.598508223E-14 1.726851468E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.915810802E-13 1.000000000E+20 1.264859948E+00 1.044831079E-13 2.178309574E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.563481196E-13 1.000000000E+20 1.266820798E+00 1.040492177E-13 2.327571685E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.132543092E-13 1.000000000E+20 1.275491001E+00 1.944373928E-13 3.091134165E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.823255659E-13 1.000000000E+20 1.276507308E+00 1.940837335E-13 3.217014733E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.110275418E-12 1.000000000E+20 1.284526183E+00 3.640815881E-13 4.343577300E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.082509432E-12 1.000000000E+20 1.285082800E+00 3.637942107E-13 4.453084359E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.514569564E-12 1.000000000E+20 1.292258643E+00 6.851659254E-13 6.009086568E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.489030147E-12 1.000000000E+20 1.292587667E+00 6.849406225E-13 6.105752948E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.066113516E-12 1.000000000E+20 1.299175959E+00 1.294390530E-12 8.179184774E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.042120497E-12 1.000000000E+20 1.299372969E+00 1.294278459E-12 8.264428704E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.816215583E-12 1.000000000E+20 1.305850540E+00 2.453211471E-12 1.094946159E-03 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.793363761E-12 1.000000000E+20 1.306009783E+00 2.453285191E-12 1.102548728E-03 
