fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.365338313E-13 1.000000000E+20 1.224633021E+00 1.314512174E-14 6.191832317E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.176229936E-14 1.000000000E+20 1.254748255E+00 1.207185600E-14 1.498656720E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.649281753E-13 1.000000000E+20 1.233672433E+00 1.876549291E-14 7.732117213E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.031004093E-14 1.000000000E+20 1.255055673E+00 1.771331088E-14 1.504957061E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.062101132E-13 1.000000000E+20 1.240493584E+00 2.702194333E-14 9.265718530E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.318227791E-13 1.000000000E+20 1.255499544E+00 2.598739148E-14 1.514408714E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.659818244E-13 1.000000000E+20 1.245699688E+00 3.913694505E-14 1.070578871E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.919329833E-13 1.000000000E+20 1.256135625E+00 3.811860297E-14 1.528687610E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.520045015E-13 1.000000000E+20 1.249830592E+00 5.689865345E-14 1.201692253E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.784440564E-13 1.000000000E+20 1.257037517E+00 5.589695725E-14 1.550435552E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.747465110E-13 1.000000000E+20 1.253347441E+00 8.291839437E-14 1.322275714E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.018805363E-13 1.000000000E+20 1.258297029E+00 8.193558830E-14 1.583800399E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.477846868E-13 1.000000000E+20 1.256634788E+00 1.210033780E-13 1.440216794E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.758896579E-13 1.000000000E+20 1.260019322E+00 1.200435187E-13 1.635195511E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.877435871E-13 1.000000000E+20 1.260001282E+00 1.766962341E-13 1.568224732E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.171765633E-13 1.000000000E+20 1.262307988E+00 1.757651075E-13 1.714145259E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.213327049E-12 1.000000000E+20 1.263668223E+00 2.580584931E-13 1.723133925E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.144523985E-12 1.000000000E+20 1.265237038E+00 2.571633487E-13 1.833816580E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.643080519E-12 1.000000000E+20 1.267747189E+00 3.768163315E-13 1.924795052E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.576531961E-12 1.000000000E+20 1.268813718E+00 3.759652655E-13 2.010642539E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.192140294E-12 1.000000000E+20 1.272221931E+00 5.500510275E-13 2.194253058E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.128335357E-12 1.000000000E+20 1.272948359E+00 5.492520893E-13 2.262796149E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.869486163E-12 1.000000000E+20 1.276961141E+00 8.027123434E-13 2.551996433E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.808827136E-12 1.000000000E+20 1.277458457E+00 8.019725265E-13 2.608519815E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.678327203E-12 1.000000000E+20 1.281775382E+00 1.171365570E-12 3.017660841E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.621037292E-12 1.000000000E+20 1.282119010E+00 1.170690076E-12 3.065783301E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.621462165E-12 1.000000000E+20 1.286492865E+00 1.709758821E-12 3.610938884E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.567525088E-12 1.000000000E+20 1.286733650E+00 1.709150923E-12 3.653095030E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.710048053E-12 1.000000000E+20 1.291008106E+00 2.497035034E-12 4.351601879E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.659211512E-12 1.000000000E+20 1.291180226E+00 2.496497117E-12 4.389404967E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.970860516E-12 1.000000000E+20 1.295285663E+00 3.649772390E-12 5.257759515E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.922703256E-12 1.000000000E+20 1.295411887E+00 3.649307614E-12 5.292251734E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.447802365E-12 1.000000000E+20 1.299339907E+00 5.339625177E-12 6.344437707E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.401833154E-12 1.000000000E+20 1.299435267E+00 5.339239915E-12 6.376263638E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.019802395E-11 1.000000000E+20 1.303215639E+00 7.819273710E-12 7.624542203E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.015377273E-11 1.000000000E+20 1.303289960E+00 7.818980231E-12 7.654073396E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.228699919E-11 1.000000000E+20 1.306974428E+00 1.146076375E-11 9.111166822E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.224407501E-11 1.000000000E+20 1.307034041E+00 1.146058262E-11 9.138600953E-04 
