fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.918995480E-16 1.000000000E+20 1.237146785E+00 2.103251386E-16 1.728207122E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.106406104E-16 1.000000000E+20 1.247104755E+00 2.105138193E-16 2.639538357E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.895503549E-16 1.000000000E+20 1.241164129E+00 3.996074900E-16 2.076713003E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.087433840E-16 1.000000000E+20 1.247247905E+00 4.001483442E-16 2.653711920E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.714621970E-16 1.000000000E+20 1.243976783E+00 7.598243746E-16 2.337310032E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.912862629E-16 1.000000000E+20 1.247516941E+00 7.606499097E-16 2.680429585E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.039850051E-16 1.000000000E+20 1.246014605E+00 1.445017784E-15 2.533200826E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.248107239E-16 1.000000000E+20 1.248018328E+00 1.446086553E-15 2.730427425E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.392225082E-15 1.000000000E+20 1.247809921E+00 2.748421457E-15 2.710100754E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.314718615E-15 1.000000000E+20 1.248937670E+00 2.749753760E-15 2.822738921E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.377301380E-15 1.000000000E+20 1.249930230E+00 5.229134215E-15 2.923478813E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.302490868E-15 1.000000000E+20 1.250575599E+00 5.230842304E-15 2.989089699E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.894287119E-15 1.000000000E+20 1.252973681E+00 9.956182033E-15 3.236612045E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.823457239E-15 1.000000000E+20 1.253357913E+00 9.958515060E-15 3.276578777E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.990011724E-15 1.000000000E+20 1.257510273E+00 1.898258611E-14 3.715245076E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.924276899E-15 1.000000000E+20 1.257753070E+00 1.898600485E-14 3.741190616E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.596043722E-15 1.000000000E+20 1.263881937E+00 3.626980593E-14 4.405612095E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.535761210E-15 1.000000000E+20 1.264045899E+00 3.627508869E-14 4.423612049E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.165498806E-14 1.000000000E+20 1.271977533E+00 6.948036989E-14 5.304717075E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.159957684E-14 1.000000000E+20 1.272094247E+00 6.948872521E-14 5.317826727E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.524231452E-14 1.000000000E+20 1.281295880E+00 1.334311999E-13 6.361140086E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.519071875E-14 1.000000000E+20 1.281381190E+00 1.334443510E-13 6.370891325E-03 
