fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.328744189E-14 1.000000000E+20 1.210427894E+00 1.178741597E-15 1.068463296E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.542084351E-15 1.000000000E+20 1.239477719E+00 1.077089672E-15 2.402212286E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.812117891E-14 1.000000000E+20 1.225640521E+00 2.129620156E-15 1.580585117E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.165829178E-14 1.000000000E+20 1.241673898E+00 2.035745936E-15 2.576967892E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.592427751E-14 1.000000000E+20 1.236658658E+00 3.920761781E-15 2.176407142E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.989518543E-14 1.000000000E+20 1.245174114E+00 3.836166926E-15 2.893926091E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.748521041E-14 1.000000000E+20 1.245757532E+00 7.281383092E-15 2.926783828E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.203593259E-14 1.000000000E+20 1.250170065E+00 7.208051154E-15 3.448049264E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.323524302E-14 1.000000000E+20 1.254074721E+00 1.358530173E-14 3.966976024E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.843536694E-14 1.000000000E+20 1.256389082E+00 1.352508994E-14 4.360926446E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.374756774E-14 1.000000000E+20 1.261852433E+00 2.545357077E-14 5.447090728E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.955152468E-14 1.000000000E+20 1.263104586E+00 2.540612337E-14 5.762256960E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.006205082E-13 1.000000000E+20 1.269023576E+00 4.789430226E-14 7.484410812E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.690319194E-14 1.000000000E+20 1.269741366E+00 4.785836816E-14 7.748505591E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.366206067E-13 1.000000000E+20 1.275705630E+00 9.046912854E-14 1.017505710E-03 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.332495088E-13 1.000000000E+20 1.276158087E+00 9.044561975E-14 1.040086921E-03 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.852995850E-13 1.000000000E+20 1.282268872E+00 1.714534126E-13 1.361510337E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.821747145E-13 1.000000000E+20 1.282583229E+00 1.714467397E-13 1.380849005E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.509849830E-13 1.000000000E+20 1.289066202E+00 3.258477833E-13 1.791749895E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.480370632E-13 1.000000000E+20 1.289298519E+00 3.258716426E-13 1.808411429E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.391028806E-13 1.000000000E+20 1.296405636E+00 6.208319170E-13 2.316058523E-03 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.362913780E-13 1.000000000E+20 1.296584138E+00 6.208969705E-13 2.330000481E-03 
