fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.037419289E-13 1.000000000E+20 1.203992104E+00 3.097798571E-14 3.273583063E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.019719961E-13 1.000000000E+20 1.204273976E+00 3.094842620E-14 3.328701270E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.775980552E-13 1.000000000E+20 1.209382918E+00 5.727195735E-14 3.601166164E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.758830484E-13 1.000000000E+20 1.209537959E+00 5.724406135E-14 3.634891799E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.910473279E-13 1.000000000E+20 1.216166886E+00 1.057201626E-13 4.249678439E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.894117560E-13 1.000000000E+20 1.216254677E+00 1.056944670E-13 4.272349291E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.501709027E-13 1.000000000E+20 1.223447129E+00 1.950372997E-13 5.367505330E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.486343375E-13 1.000000000E+20 1.223499283E+00 1.950142633E-13 5.384500190E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.559799148E-13 1.000000000E+20 1.230307009E+00 3.600912324E-13 7.056955366E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.545456529E-13 1.000000000E+20 1.230339970E+00 3.600712798E-13 7.070879611E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.132266262E-13 1.000000000E+20 1.236558578E+00 6.660967833E-13 9.412830676E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.118786775E-13 1.000000000E+20 1.236580922E+00 6.660805720E-13 9.424889210E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.240156131E-12 1.000000000E+20 1.242496885E+00 1.235245971E-12 1.251817533E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.238868851E-12 1.000000000E+20 1.242513128E+00 1.235234853E-12 1.252887329E-03 
