fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.631338304E-15 1.000000000E+20 1.205974293E+00 4.557794922E-16 1.925809965E-03 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.442540773E-15 1.000000000E+20 1.220067171E+00 4.369581902E-16 3.527764193E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.455296340E-15 1.000000000E+20 1.216319213E+00 1.395459023E-15 2.959483258E-03 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.305557952E-15 1.000000000E+20 1.221224413E+00 1.377925772E-15 3.730904265E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.269435910E-14 1.000000000E+20 1.222620491E+00 4.343342022E-15 3.991367009E-03 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.163937123E-14 1.000000000E+20 1.224259446E+00 4.327969240E-15 4.334690711E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.709245053E-14 1.000000000E+20 1.229878973E+00 1.354689412E-14 5.762811053E-03 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.619603476E-14 1.000000000E+20 1.230460509E+00 1.353531293E-14 5.941006911E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.983498888E-14 1.000000000E+20 1.239413646E+00 4.241123302E-14 9.249321392E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.909094652E-14 1.000000000E+20 1.239674711E+00 4.240533046E-14 9.365610542E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.572740795E-14 1.000000000E+20 1.250878442E+00 1.338429909E-13 1.492751060E-02 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.507422817E-14 1.000000000E+20 1.251030001E+00 1.338473176E-13 1.501140508E-02 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.443351765E-13 1.000000000E+20 1.264634026E+00 4.257759507E-13 2.290683349E-02 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.437332321E-13 1.000000000E+20 1.264731507E+00 4.258045704E-13 2.296649599E-02 
