N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 330 1.800E-4 1.206427834E+00 1.218717679E+00
1.468000E+10 5.623E+15 330 1.800E-4 1.210188116E+00 1.218775318E+00
2.154000E+10 5.623E+15 330 1.800E-4 1.212898663E+00 1.218859432E+00
3.162000E+10 5.623E+15 330 1.800E-4 1.214864627E+00 1.218981780E+00
4.642000E+10 5.623E+15 330 1.800E-4 1.216325645E+00 1.219159104E+00
6.813000E+10 5.623E+15 330 1.800E-4 1.217469457E+00 1.219414604E+00
1.000000E+11 5.623E+15 330 1.800E-4 1.218446532E+00 1.219779773E+00
1.468000E+11 5.623E+15 330 1.800E-4 1.219382515E+00 1.220295669E+00
2.154000E+11 5.623E+15 330 1.800E-4 1.220387592E+00 1.221013084E+00
3.162000E+11 5.623E+15 330 1.800E-4 1.221560796E+00 1.221989687E+00
4.642000E+11 5.623E+15 330 1.800E-4 1.222988211E+00 1.223282970E+00
6.813000E+11 5.623E+15 330 1.800E-4 1.224734642E+00 1.224938022E+00
1.000000E+12 5.623E+15 330 1.800E-4 1.226831981E+00 1.226973251E+00
1.468000E+12 5.623E+15 330 1.800E-4 1.229270059E+00 1.229369182E+00
2.154000E+12 5.623E+15 330 1.800E-4 1.231996909E+00 1.232067528E+00
3.162000E+12 5.623E+15 330 1.800E-4 1.234931185E+00 1.234982567E+00
4.642000E+12 5.623E+15 330 1.800E-4 1.237983559E+00 1.238021963E+00
6.813000E+12 5.623E+15 330 1.800E-4 1.241080497E+00 1.241110084E+00
1.000000E+13 5.623E+15 330 1.800E-4 1.244181677E+00 1.244205199E+00
