N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 295 2.400E-4 1.199560190E+00 1.201245347E+00
1.468000E+10 1.778E+15 295 2.400E-4 1.200246241E+00 1.201410107E+00
2.154000E+10 1.778E+15 295 2.400E-4 1.200846172E+00 1.201647813E+00
3.162000E+10 1.778E+15 295 2.400E-4 1.201436750E+00 1.201988150E+00
4.642000E+10 1.778E+15 295 2.400E-4 1.202090889E+00 1.202470160E+00
6.813000E+10 1.778E+15 295 2.400E-4 1.202881154E+00 1.203142424E+00
1.000000E+11 1.778E+15 295 2.400E-4 1.203879901E+00 1.204060494E+00
1.468000E+11 1.778E+15 295 2.400E-4 1.205154005E+00 1.205279575E+00
2.154000E+11 1.778E+15 295 2.400E-4 1.206753546E+00 1.206841678E+00
3.162000E+11 1.778E+15 295 2.400E-4 1.208697723E+00 1.208760459E+00
4.642000E+11 1.778E+15 295 2.400E-4 1.210967334E+00 1.211012857E+00
6.813000E+11 1.778E+15 295 2.400E-4 1.213514918E+00 1.213548792E+00
1.000000E+12 1.778E+15 295 2.400E-4 1.216291966E+00 1.216317917E+00
1.468000E+12 1.778E+15 295 2.400E-4 1.219273608E+00 1.219294134E+00
2.154000E+12 1.778E+15 295 2.400E-4 1.222460394E+00 1.222477127E+00
3.162000E+12 1.778E+15 295 2.400E-4 1.225861017E+00 1.225875019E+00
4.642000E+12 1.778E+15 295 2.400E-4 1.229477902E+00 1.229489854E+00
6.813000E+12 1.778E+15 295 2.400E-4 1.233306036E+00 1.233316364E+00
1.000000E+13 1.778E+15 295 2.400E-4 1.237336845E+00 1.237345818E+00
