N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 315 1.500E-4 1.228821965E+00 1.236519435E+00
1.468000E+10 5.623E+15 315 1.500E-4 1.231194478E+00 1.236600788E+00
2.154000E+10 5.623E+15 315 1.500E-4 1.232947517E+00 1.236719284E+00
3.162000E+10 5.623E+15 315 1.500E-4 1.234274533E+00 1.236891320E+00
4.642000E+10 5.623E+15 315 1.500E-4 1.235332113E+00 1.237139829E+00
6.813000E+10 5.623E+15 315 1.500E-4 1.236251138E+00 1.237496232E+00
1.000000E+11 5.623E+15 315 1.500E-4 1.237146006E+00 1.238002143E+00
1.468000E+11 5.623E+15 315 1.500E-4 1.238121451E+00 1.238709927E+00
2.154000E+11 5.623E+15 315 1.500E-4 1.239275474E+00 1.239680462E+00
3.162000E+11 5.623E+15 315 1.500E-4 1.240696193E+00 1.240975803E+00
4.642000E+11 5.623E+15 315 1.500E-4 1.242451096E+00 1.242645308E+00
6.813000E+11 5.623E+15 315 1.500E-4 1.244571189E+00 1.244707415E+00
1.000000E+12 5.623E+15 315 1.500E-4 1.247039351E+00 1.247136322E+00
1.468000E+12 5.623E+15 315 1.500E-4 1.249796515E+00 1.249866971E+00
2.154000E+12 5.623E+15 315 1.500E-4 1.252770234E+00 1.252822762E+00
3.162000E+12 5.623E+15 315 1.500E-4 1.255908506E+00 1.255948843E+00
4.642000E+12 5.623E+15 315 1.500E-4 1.259192799E+00 1.259224770E+00
6.813000E+12 5.623E+15 315 1.500E-4 1.262625831E+00 1.262651926E+00
1.000000E+13 5.623E+15 315 1.500E-4 1.266214349E+00 1.266236183E+00
