T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.070380E-1 7.308515E-1 7.524580E+1 2.238440E+1 3.332710E-1 6.716585E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
340 002_340 34.101 4.064560E-1 7.279037E-1 7.522250E+1 2.225540E+1 3.327440E-1 6.688438E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
340 003_340 34.101 4.056440E-1 7.237326E-1 7.518910E+1 2.207380E+1 3.320020E-1 6.648710E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
340 004_340 34.101 4.045350E-1 7.179202E-1 7.514180E+1 2.182290E+1 3.309670E-1 6.593703E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
340 005_340 34.101 4.030570E-1 7.099875E-1 7.507640E+1 2.148430E+1 3.295800E-1 6.518685E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
340 006_340 34.101 4.011490E-1 6.994513E-1 7.498860E+1 2.104060E+1 3.278030E-1 6.418681E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
340 007_340 34.101 3.987120E-1 6.859215E-1 7.488630E+1 2.048030E+1 3.255570E-1 6.290854E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
340 008_340 34.101 3.957600E-1 6.692164E-1 7.476520E+1 1.980150E+1 3.228610E-1 6.133127E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
340 009_340 34.101 3.924020E-1 6.494301E-1 7.461160E+1 1.901380E+1 3.197360E-1 5.946719E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
340 010_340 34.101 3.886170E-1 6.268858E-1 7.444020E+1 1.813500E+1 3.162400E-1 5.734563E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
340 011_340 34.101 3.844290E-1 6.019692E-1 7.425510E+1 1.718370E+1 3.123930E-1 5.500676E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
340 012_340 34.101 3.799660E-1 5.749475E-1 7.403220E+1 1.617310E+1 3.082320E-1 5.247052E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
340 013_340 34.101 3.749920E-1 5.459123E-1 7.380970E+1 1.510980E+1 3.037010E-1 4.975221E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
340 014_340 34.101 3.697100E-1 5.148808E-1 7.353680E+1 1.399820E+1 2.987790E-1 4.685135E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
340 015_340 34.101 3.638630E-1 4.819595E-1 7.325360E+1 1.284630E+1 2.934470E-1 4.377715E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
340 016_340 34.101 3.575970E-1 4.474421E-1 7.292470E+1 1.166820E+1 2.876860E-1 4.055897E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
