N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 300 2.400E-4 1.206063823E+00 1.213152915E+00
1.468000E+10 1.000E+16 300 2.400E-4 1.208221952E+00 1.213264007E+00
2.154000E+10 1.000E+16 300 2.400E-4 1.209868364E+00 1.213425094E+00
3.162000E+10 1.000E+16 300 2.400E-4 1.211164315E+00 1.213657497E+00
4.642000E+10 1.000E+16 300 2.400E-4 1.212249470E+00 1.213990296E+00
6.813000E+10 1.000E+16 300 2.400E-4 1.213245172E+00 1.214474957E+00
1.000000E+11 1.000E+16 300 2.400E-4 1.214274186E+00 1.215136608E+00
1.468000E+11 1.000E+16 300 2.400E-4 1.215436240E+00 1.216049618E+00
2.154000E+11 1.000E+16 300 2.400E-4 1.216824184E+00 1.217259758E+00
3.162000E+11 1.000E+16 300 2.400E-4 1.218515536E+00 1.218829099E+00
4.642000E+11 1.000E+16 300 2.400E-4 1.220577059E+00 1.220809996E+00
6.813000E+11 1.000E+16 300 2.400E-4 1.223033956E+00 1.223210084E+00
1.000000E+12 1.000E+16 300 2.400E-4 1.225902027E+00 1.226039683E+00
1.468000E+12 1.000E+16 300 2.400E-4 1.229147563E+00 1.229258447E+00
2.154000E+12 1.000E+16 300 2.400E-4 1.232761304E+00 1.232853361E+00
3.162000E+12 1.000E+16 300 2.400E-4 1.236698123E+00 1.236775940E+00
4.642000E+12 1.000E+16 300 2.400E-4 1.240953461E+00 1.241020245E+00
6.813000E+12 1.000E+16 300 2.400E-4 1.245512585E+00 1.245570288E+00
1.000000E+13 1.000E+16 300 2.400E-4 1.250363175E+00 1.250413055E+00
