N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 300 2.400E-4 1.235381078E+00 1.244322046E+00
1.468000E+10 1.000E+16 300 2.400E-4 1.237905956E+00 1.244408248E+00
2.154000E+10 1.000E+16 300 2.400E-4 1.239859908E+00 1.244533621E+00
3.162000E+10 1.000E+16 300 2.400E-4 1.241389272E+00 1.244715277E+00
4.642000E+10 1.000E+16 300 2.400E-4 1.242627253E+00 1.244977016E+00
6.813000E+10 1.000E+16 300 2.400E-4 1.243697771E+00 1.245351213E+00
1.000000E+11 1.000E+16 300 2.400E-4 1.244717384E+00 1.245880444E+00
1.468000E+11 1.000E+16 300 2.400E-4 1.245797052E+00 1.246618224E+00
2.154000E+11 1.000E+16 300 2.400E-4 1.247043094E+00 1.247627770E+00
3.162000E+11 1.000E+16 300 2.400E-4 1.248555677E+00 1.248977739E+00
4.642000E+11 1.000E+16 300 2.400E-4 1.250423911E+00 1.250734618E+00
6.813000E+11 1.000E+16 300 2.400E-4 1.252718095E+00 1.252952642E+00
1.000000E+12 1.000E+16 300 2.400E-4 1.255481297E+00 1.255663514E+00
1.468000E+12 1.000E+16 300 2.400E-4 1.258723363E+00 1.258869114E+00
2.154000E+12 1.000E+16 300 2.400E-4 1.262421385E+00 1.262541005E+00
3.162000E+12 1.000E+16 300 2.400E-4 1.266529277E+00 1.266629385E+00
4.642000E+12 1.000E+16 300 2.400E-4 1.270994107E+00 1.271078933E+00
6.813000E+12 1.000E+16 300 2.400E-4 1.275770125E+00 1.275842445E+00
1.000000E+13 1.000E+16 300 2.400E-4 1.280822348E+00 1.280884076E+00
