N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 300 2.400E-4 1.201658912E+00 1.207090361E+00
1.468000E+10 5.623E+15 300 2.400E-4 1.203304970E+00 1.207159203E+00
2.154000E+10 5.623E+15 300 2.400E-4 1.204546617E+00 1.207267941E+00
3.162000E+10 5.623E+15 300 2.400E-4 1.205506613E+00 1.207415400E+00
4.642000E+10 5.623E+15 300 2.400E-4 1.206293741E+00 1.207629878E+00
6.813000E+10 5.623E+15 300 2.400E-4 1.207003521E+00 1.207934380E+00
1.000000E+11 5.623E+15 300 2.400E-4 1.207717834E+00 1.208366835E+00
1.468000E+11 5.623E+15 300 2.400E-4 1.208519918E+00 1.208974304E+00
2.154000E+11 5.623E+15 300 2.400E-4 1.209490736E+00 1.209810906E+00
3.162000E+11 5.623E+15 300 2.400E-4 1.210712889E+00 1.210941230E+00
4.642000E+11 5.623E+15 300 2.400E-4 1.212262932E+00 1.212428706E+00
6.813000E+11 5.623E+15 300 2.400E-4 1.214203838E+00 1.214327112E+00
1.000000E+12 5.623E+15 300 2.400E-4 1.216575995E+00 1.216670423E+00
1.468000E+12 5.623E+15 300 2.400E-4 1.219391626E+00 1.219466341E+00
2.154000E+12 5.623E+15 300 2.400E-4 1.222650112E+00 1.222711221E+00
3.162000E+12 5.623E+15 300 2.400E-4 1.226290961E+00 1.226342138E+00
4.642000E+12 5.623E+15 300 2.400E-4 1.230306265E+00 1.230349963E+00
6.813000E+12 5.623E+15 300 2.400E-4 1.234648180E+00 1.234685874E+00
1.000000E+13 5.623E+15 300 2.400E-4 1.239385446E+00 1.239418071E+00
