N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 320 1.800E-4 1.256793939E+00 1.306094757E+00
1.468000E+10 5.623E+16 320 1.800E-4 1.269214024E+00 1.306165172E+00
2.154000E+10 5.623E+16 320 1.800E-4 1.278709305E+00 1.306267828E+00
3.162000E+10 5.623E+16 320 1.800E-4 1.285954521E+00 1.306417043E+00
4.642000E+10 5.623E+16 320 1.800E-4 1.291525231E+00 1.306633004E+00
6.813000E+10 5.623E+16 320 1.800E-4 1.295871244E+00 1.306943651E+00
1.000000E+11 5.623E+16 320 1.800E-4 1.299338207E+00 1.307386647E+00
1.468000E+11 5.623E+16 320 1.800E-4 1.302203906E+00 1.308010899E+00
2.154000E+11 5.623E+16 320 1.800E-4 1.304706899E+00 1.308876628E+00
3.162000E+11 5.623E+16 320 1.800E-4 1.307059960E+00 1.310052694E+00
4.642000E+11 5.623E+16 320 1.800E-4 1.309450643E+00 1.311609983E+00
6.813000E+11 5.623E+16 320 1.800E-4 1.312034373E+00 1.313611075E+00
1.000000E+12 5.623E+16 320 1.800E-4 1.314925694E+00 1.316098449E+00
1.468000E+12 5.623E+16 320 1.800E-4 1.318192359E+00 1.319085421E+00
2.154000E+12 5.623E+16 320 1.800E-4 1.321856044E+00 1.322553628E+00
3.162000E+12 5.623E+16 320 1.800E-4 1.325901284E+00 1.326459206E+00
4.642000E+12 5.623E+16 320 1.800E-4 1.330291596E+00 1.330746386E+00
6.813000E+12 5.623E+16 320 1.800E-4 1.334987173E+00 1.335362852E+00
1.000000E+13 5.623E+16 320 1.800E-4 1.339955759E+00 1.340268559E+00
