N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 295 1.500E-4 1.262082482E+00 1.318415832E+00
1.468000E+10 1.000E+17 295 1.500E-4 1.269231249E+00 1.318507441E+00
2.154000E+10 1.000E+17 295 1.500E-4 1.275648218E+00 1.318641147E+00
3.162000E+10 1.000E+17 295 1.500E-4 1.281723257E+00 1.318836033E+00
4.642000E+10 1.000E+17 295 1.500E-4 1.287651675E+00 1.319119337E+00
6.813000E+10 1.000E+17 295 1.500E-4 1.293458646E+00 1.319529479E+00
1.000000E+11 1.000E+17 295 1.500E-4 1.299064259E+00 1.320119666E+00
1.468000E+11 1.000E+17 295 1.500E-4 1.304372878E+00 1.320961609E+00
2.154000E+11 1.000E+17 295 1.500E-4 1.309352961E+00 1.322148191E+00
3.162000E+11 1.000E+17 295 1.500E-4 1.314076609E+00 1.323792773E+00
4.642000E+11 1.000E+17 295 1.500E-4 1.318710240E+00 1.326021758E+00
6.813000E+11 1.000E+17 295 1.500E-4 1.323469085E+00 1.328956846E+00
1.000000E+12 1.000E+17 295 1.500E-4 1.328555947E+00 1.332686467E+00
1.468000E+12 1.000E+17 295 1.500E-4 1.334103889E+00 1.337232995E+00
2.154000E+12 1.000E+17 295 1.500E-4 1.340141441E+00 1.342531167E+00
3.162000E+12 1.000E+17 295 1.500E-4 1.346594734E+00 1.348434271E+00
4.642000E+12 1.000E+17 295 1.500E-4 1.353325695E+00 1.354750955E+00
6.813000E+12 1.000E+17 295 1.500E-4 1.360184481E+00 1.361293792E+00
1.000000E+13 1.000E+17 295 1.500E-4 1.367046926E+00 1.367912478E+00
