N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 295 1.500E-4 1.219125476E+00 1.236633432E+00
1.468000E+10 1.000E+17 295 1.500E-4 1.224449889E+00 1.237141725E+00
2.154000E+10 1.000E+17 295 1.500E-4 1.228709794E+00 1.237850886E+00
3.162000E+10 1.000E+17 295 1.500E-4 1.232267772E+00 1.238821449E+00
4.642000E+10 1.000E+17 295 1.500E-4 1.235423254E+00 1.240117413E+00
6.813000E+10 1.000E+17 295 1.500E-4 1.238419147E+00 1.241797024E+00
1.000000E+11 1.000E+17 295 1.500E-4 1.241441755E+00 1.243901509E+00
1.468000E+11 1.000E+17 295 1.500E-4 1.244621640E+00 1.246452078E+00
2.154000E+11 1.000E+17 295 1.500E-4 1.248034227E+00 1.249429676E+00
3.162000E+11 1.000E+17 295 1.500E-4 1.251712894E+00 1.252807661E+00
4.642000E+11 1.000E+17 295 1.500E-4 1.255669897E+00 1.256552418E+00
6.813000E+11 1.000E+17 295 1.500E-4 1.259906934E+00 1.260634356E+00
1.000000E+12 1.000E+17 295 1.500E-4 1.264429702E+00 1.265039094E+00
1.468000E+12 1.000E+17 295 1.500E-4 1.269248076E+00 1.269763895E+00
2.154000E+12 1.000E+17 295 1.500E-4 1.274372085E+00 1.274811058E+00
3.162000E+12 1.000E+17 295 1.500E-4 1.279805709E+00 1.280179892E+00
4.642000E+12 1.000E+17 295 1.500E-4 1.285544619E+00 1.285863079E+00
6.813000E+12 1.000E+17 295 1.500E-4 1.291585509E+00 1.291856379E+00
1.000000E+13 1.000E+17 295 1.500E-4 1.297863069E+00 1.298092044E+00
