fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.069973402E-15 1.000000000E+20 1.233309044E+00 6.491219366E-16 9.416975869E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.810094275E-16 1.000000000E+20 1.240580689E+00 6.449907582E-16 1.393189066E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.386236599E-15 1.000000000E+20 1.235325581E+00 9.505678881E-16 1.052504701E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.977592831E-16 1.000000000E+20 1.240614368E+00 9.467063923E-16 1.395427756E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.848482471E-15 1.000000000E+20 1.236870520E+00 1.393182554E-15 1.144854426E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.460596990E-15 1.000000000E+20 1.240663606E+00 1.389552294E-15 1.398708068E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.522621532E-15 1.000000000E+20 1.238046587E+00 2.042971060E-15 1.219294891E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.135495797E-15 1.000000000E+20 1.240735471E+00 2.039535635E-15 1.403511001E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.502756139E-15 1.000000000E+20 1.238950659E+00 2.996795752E-15 1.278740030E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.116650767E-15 1.000000000E+20 1.240840157E+00 2.993527263E-15 1.410534999E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.921517563E-15 1.000000000E+20 1.239672061E+00 4.396801776E-15 1.327340596E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.536822682E-15 1.000000000E+20 1.240992137E+00 4.393685104E-15 1.420789794E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.962324551E-15 1.000000000E+20 1.240292190E+00 6.451576932E-15 1.369740879E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.579605300E-15 1.000000000E+20 1.241211737E+00 6.448612624E-15 1.435725338E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.871838658E-15 1.000000000E+20 1.240886454E+00 9.467189922E-15 1.410794173E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.491888686E-15 1.000000000E+20 1.241526922E+00 9.464397016E-15 1.457402367E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.396836402E-14 1.000000000E+20 1.241527776E+00 1.389273083E-14 1.455624922E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.359226071E-14 1.000000000E+20 1.241975134E+00 1.389015065E-14 1.488707861E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.963822030E-14 1.000000000E+20 1.242290239E+00 2.038717867E-14 1.509892555E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.926736535E-14 1.000000000E+20 1.242604637E+00 2.038488002E-14 1.533602937E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.730874165E-14 1.000000000E+20 1.243251435E+00 2.991773336E-14 1.580118938E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.694485670E-14 1.000000000E+20 1.243474620E+00 2.991582025E-14 1.597364886E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.738833774E-14 1.000000000E+20 1.244492315E+00 4.390480111E-14 1.673935387E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.703337298E-14 1.000000000E+20 1.244653085E+00 4.390342440E-14 1.686733942E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.017896188E-14 1.000000000E+20 1.246093684E+00 6.443655085E-14 1.800074032E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.983488133E-14 1.000000000E+20 1.246211806E+00 6.443592224E-14 1.809812956E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.579757971E-14 1.000000000E+20 1.248129361E+00 9.458762423E-14 1.967883110E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.546602745E-14 1.000000000E+20 1.248218318E+00 9.458803820E-14 1.975509855E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.417211052E-14 1.000000000E+20 1.250656415E+00 1.388935975E-13 2.186191457E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.385404527E-14 1.000000000E+20 1.250725330E+00 1.388954599E-13 2.192345110E-03 
