N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 330 1.500E-4 1.211314905E+00 1.224111795E+00
1.468000E+10 5.623E+15 330 1.500E-4 1.215174411E+00 1.224146731E+00
2.154000E+10 5.623E+15 330 1.500E-4 1.217950816E+00 1.224197811E+00
3.162000E+10 5.623E+15 330 1.500E-4 1.219946700E+00 1.224272341E+00
4.642000E+10 5.623E+15 330 1.500E-4 1.221398067E+00 1.224380802E+00
6.813000E+10 5.623E+15 330 1.500E-4 1.222487474E+00 1.224537998E+00
1.000000E+11 5.623E+15 330 1.500E-4 1.223357746E+00 1.224764589E+00
1.468000E+11 5.623E+15 330 1.500E-4 1.224124441E+00 1.225088585E+00
2.154000E+11 5.623E+15 330 1.500E-4 1.224886112E+00 1.225546676E+00
3.162000E+11 5.623E+15 330 1.500E-4 1.225731599E+00 1.226184456E+00
4.642000E+11 5.623E+15 330 1.500E-4 1.226743278E+00 1.227054272E+00
6.813000E+11 5.623E+15 330 1.500E-4 1.227995140E+00 1.228209396E+00
1.000000E+12 5.623E+15 330 1.500E-4 1.229545724E+00 1.229694136E+00
1.468000E+12 5.623E+15 330 1.500E-4 1.231428094E+00 1.231531777E+00
2.154000E+12 5.623E+15 330 1.500E-4 1.233641656E+00 1.233715017E+00
3.162000E+12 5.623E+15 330 1.500E-4 1.236151246E+00 1.236204121E+00
4.642000E+12 5.623E+15 330 1.500E-4 1.238895701E+00 1.238934772E+00
6.813000E+12 5.623E+15 330 1.500E-4 1.241804190E+00 1.241833924E+00
1.000000E+13 5.623E+15 330 1.500E-4 1.244815646E+00 1.244839007E+00
