N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 330 1.500E-4 1.157452659E+00 1.163588287E+00
1.468000E+10 5.623E+15 330 1.500E-4 1.159824637E+00 1.164000615E+00
2.154000E+10 5.623E+15 330 1.500E-4 1.161763630E+00 1.164600793E+00
3.162000E+10 5.623E+15 330 1.500E-4 1.163543971E+00 1.165471064E+00
4.642000E+10 5.623E+15 330 1.500E-4 1.165416091E+00 1.166725895E+00
6.813000E+10 5.623E+15 330 1.500E-4 1.167629135E+00 1.168520493E+00
1.000000E+11 5.623E+15 330 1.500E-4 1.170449142E+00 1.171056866E+00
1.468000E+11 5.623E+15 330 1.500E-4 1.174165794E+00 1.174581422E+00
2.154000E+11 5.623E+15 330 1.500E-4 1.179076943E+00 1.179362690E+00
3.162000E+11 5.623E+15 330 1.500E-4 1.185436413E+00 1.185634628E+00
4.642000E+11 5.623E+15 330 1.500E-4 1.193354897E+00 1.193494423E+00
6.813000E+11 5.623E+15 330 1.500E-4 1.202670880E+00 1.202771251E+00
1.000000E+12 5.623E+15 330 1.500E-4 1.212862996E+00 1.212937181E+00
1.468000E+12 5.623E+15 330 1.500E-4 1.223119178E+00 1.223175559E+00
2.154000E+12 5.623E+15 330 1.500E-4 1.232612868E+00 1.232656638E+00
3.162000E+12 5.623E+15 330 1.500E-4 1.240838063E+00 1.240872477E+00
4.642000E+12 5.623E+15 330 1.500E-4 1.247742193E+00 1.247769452E+00
6.813000E+12 5.623E+15 330 1.500E-4 1.253579167E+00 1.253600936E+00
1.000000E+13 5.623E+15 330 1.500E-4 1.258670132E+00 1.258687755E+00
