T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.544520E-1 7.382238E-1 7.789950E+1 2.613430E+1 3.798540E-1 6.880102E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+15
320 002_320 36.232 4.535570E-1 7.378171E-1 7.784630E+1 2.605060E+1 3.789160E-1 6.875049E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+15
320 003_320 36.232 4.522970E-1 7.372218E-1 7.777140E+1 2.593230E+1 3.776270E-1 6.867182E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+15
320 004_320 36.232 4.505470E-1 7.363515E-1 7.766840E+1 2.576730E+1 3.758300E-1 6.856115E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+15
320 005_320 36.232 4.480740E-1 7.350815E-1 7.754660E+1 2.554160E+1 3.733890E-1 6.840494E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+15
320 006_320 36.232 4.448060E-1 7.332335E-1 7.738750E+1 2.523960E+1 3.701660E-1 6.818465E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+15
320 007_320 36.232 4.406580E-1 7.305547E-1 7.718020E+1 2.484620E+1 3.660640E-1 6.787396E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+15
320 008_320 36.232 4.353600E-1 7.266939E-1 7.696020E+1 2.434820E+1 3.610250E-1 6.744174E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+15
320 009_320 36.232 4.291070E-1 7.211749E-1 7.669630E+1 2.373450E+1 3.550490E-1 6.684861E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+15
320 010_320 36.232 4.218310E-1 7.133767E-1 7.642040E+1 2.299680E+1 3.482910E-1 6.602747E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+15
320 011_320 36.232 4.137380E-1 7.025360E-1 7.613010E+1 2.212840E+1 3.408690E-1 6.491758E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+15
320 012_320 36.232 4.050820E-1 6.877990E-1 7.581850E+1 2.112420E+1 3.329980E-1 6.343638E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
320 013_320 36.232 3.961000E-1 6.683533E-1 7.548410E+1 1.998320E+1 3.248540E-1 6.151471E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
320 014_320 36.232 3.870190E-1 6.436553E-1 7.512390E+1 1.871390E+1 3.166110E-1 5.910677E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
320 015_320 36.232 3.780280E-1 6.137062E-1 7.473730E+1 1.733890E+1 3.084280E-1 5.621700E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
320 016_320 36.232 3.692630E-1 5.792404E-1 7.432430E+1 1.589740E+1 3.003810E-1 5.292408E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+15
320 017_320 36.232 3.607540E-1 5.416474E-1 7.389430E+1 1.443900E+1 2.925880E-1 4.934940E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+15
