N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 300 2.100E-4 1.192814975E+00 1.194579927E+00
1.468000E+10 1.778E+15 300 2.100E-4 1.193573178E+00 1.194788976E+00
2.154000E+10 1.778E+15 300 2.100E-4 1.194255818E+00 1.195091295E+00
3.162000E+10 1.778E+15 300 2.100E-4 1.194952267E+00 1.195525614E+00
4.642000E+10 1.778E+15 300 2.100E-4 1.195750216E+00 1.196143552E+00
6.813000E+10 1.778E+15 300 2.100E-4 1.196740645E+00 1.197010714E+00
1.000000E+11 1.778E+15 300 2.100E-4 1.198018410E+00 1.198204261E+00
1.468000E+11 1.778E+15 300 2.100E-4 1.199675293E+00 1.199803757E+00
2.154000E+11 1.778E+15 300 2.100E-4 1.201782655E+00 1.201872098E+00
3.162000E+11 1.778E+15 300 2.100E-4 1.204364396E+00 1.204427380E+00
4.642000E+11 1.778E+15 300 2.100E-4 1.207371552E+00 1.207416649E+00
6.813000E+11 1.778E+15 300 2.100E-4 1.210680981E+00 1.210713989E+00
1.000000E+12 1.778E+15 300 2.100E-4 1.214136498E+00 1.214161303E+00
1.468000E+12 1.778E+15 300 2.100E-4 1.217617395E+00 1.217636590E+00
2.154000E+12 1.778E+15 300 2.100E-4 1.221083731E+00 1.221099029E+00
3.162000E+12 1.778E+15 300 2.100E-4 1.224564284E+00 1.224576825E+00
4.642000E+12 1.778E+15 300 2.100E-4 1.228110192E+00 1.228120722E+00
6.813000E+12 1.778E+15 300 2.100E-4 1.231760707E+00 1.231769711E+00
1.000000E+13 1.778E+15 300 2.100E-4 1.235536079E+00 1.235543867E+00
