T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.279200E-1 6.867816E-1 8.150720E+1 2.955170E+1 4.540720E-1 6.508148E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
290 002_290 39.98 5.272040E-1 6.780945E-1 8.149030E+1 2.913230E+1 4.533890E-1 6.425462E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
290 003_290 39.98 5.262460E-1 6.664444E-1 8.146640E+1 2.857130E+1 4.524900E-1 6.314252E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
290 004_290 39.98 5.250000E-1 6.513103E-1 8.143320E+1 2.784510E+1 4.513180E-1 6.169728E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
290 005_290 39.98 5.234360E-1 6.323857E-1 8.138850E+1 2.694060E+1 4.498140E-1 5.989284E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
290 006_290 39.98 5.215380E-1 6.096996E-1 8.133050E+1 2.586150E+1 4.479790E-1 5.772950E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
290 007_290 39.98 5.192590E-1 5.836273E-1 8.126570E+1 2.462790E+1 4.457910E-1 5.524537E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
290 008_290 39.98 5.165600E-1 5.547483E-1 8.120100E+1 2.326900E+1 4.432910E-1 5.249156E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
290 009_290 39.98 5.135670E-1 5.236331E-1 8.111560E+1 2.181360E+1 4.404390E-1 4.952705E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
290 010_290 39.98 5.102600E-1 4.907132E-1 8.100860E+1 2.028380E+1 4.372360E-1 4.639102E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
290 011_290 39.98 5.064030E-1 4.563196E-1 8.091120E+1 1.869710E+1 4.336430E-1 4.311639E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
290 012_290 39.98 5.022210E-1 4.208138E-1 8.078180E+1 1.707250E+1 4.296390E-1 3.973702E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
290 013_290 39.98 4.975400E-1 3.846792E-1 8.064360E+1 1.543460E+1 4.252250E-1 3.629761E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
290 014_290 39.98 4.924300E-1 3.485122E-1 8.048270E+1 1.381220E+1 4.203610E-1 3.285805E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
290 015_290 39.98 4.868300E-1 3.129530E-1 8.030830E+1 1.223540E+1 4.150680E-1 2.947795E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
290 016_290 39.98 4.808690E-1 2.786138E-1 8.010010E+1 1.073150E+1 4.093460E-1 2.621635E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
290 017_290 39.98 4.743700E-1 2.460255E-1 7.988880E+1 9.323600E+0 4.032320E-1 2.312216E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
