fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.871123466E-15 1.000000000E+20 1.194968295E+00 1.115764277E-15 1.154063532E-03 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.504228608E-15 1.000000000E+20 1.198255679E+00 1.109819096E-15 1.389504323E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.571877187E-15 1.000000000E+20 1.195953493E+00 1.634840547E-15 1.221234224E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.205270524E-15 1.000000000E+20 1.198272939E+00 1.628964151E-15 1.390904063E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.597502715E-15 1.000000000E+20 1.196676300E+00 2.396754352E-15 1.272493044E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.231236045E-15 1.000000000E+20 1.198298212E+00 2.390933217E-15 1.392956827E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.096507716E-15 1.000000000E+20 1.197208411E+00 3.515058691E-15 1.311329997E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.730675242E-15 1.000000000E+20 1.198335197E+00 3.509283132E-15 1.395965388E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.282980336E-15 1.000000000E+20 1.197609859E+00 5.156386911E-15 1.341312366E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.917734581E-15 1.000000000E+20 1.198389272E+00 5.150651516E-15 1.400372114E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.046295625E-14 1.000000000E+20 1.197930399E+00 7.565238971E-15 1.365759912E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.009852961E-14 1.000000000E+20 1.198468208E+00 7.559543043E-15 1.406820215E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.506851921E-14 1.000000000E+20 1.198212337E+00 1.110031386E-14 1.387723014E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.470525305E-14 1.000000000E+20 1.198583146E+00 1.109466182E-14 1.416242289E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.169870390E-14 1.000000000E+20 1.198494024E+00 1.628774134E-14 1.410139087E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.133708716E-14 1.000000000E+20 1.198749926E+00 1.628214382E-14 1.429981295E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.116201778E-14 1.000000000E+20 1.198813637E+00 2.389903330E-14 1.436087993E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.080273330E-14 1.000000000E+20 1.198990719E+00 2.389350799E-14 1.449955492E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.450728700E-14 1.000000000E+20 1.199212803E+00 3.506517087E-14 1.469102975E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.415126109E-14 1.000000000E+20 1.199335935E+00 3.505974550E-14 1.478870044E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.301706518E-14 1.000000000E+20 1.199739860E+00 5.144353857E-14 1.513512990E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.266550737E-14 1.000000000E+20 1.199826128E+00 5.143825394E-14 1.520472194E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.812535023E-14 1.000000000E+20 1.200452170E+00 7.546229845E-14 1.574778510E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.777975627E-14 1.000000000E+20 1.200513277E+00 7.545721225E-14 1.579817437E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.212234332E-13 1.000000000E+20 1.201416597E+00 1.106787468E-13 1.659746904E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.208855166E-13 1.000000000E+20 1.201460540E+00 1.106739392E-13 1.663473522E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.633612109E-13 1.000000000E+20 1.202706963E+00 1.623066644E-13 1.776685685E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.630327270E-13 1.000000000E+20 1.202739207E+00 1.623022473E-13 1.779514391E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.149524688E-13 1.000000000E+20 1.204397341E+00 2.379962252E-13 1.934878211E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.146349296E-13 1.000000000E+20 1.204421605E+00 2.379923501E-13 1.937090984E-03 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.757010431E-13 1.000000000E+20 1.206550801E+00 3.489926572E-13 2.143569718E-03 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.753953870E-13 1.000000000E+20 1.206569599E+00 3.489895307E-13 2.145356159E-03 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.449354858E-13 1.000000000E+20 1.209205262E+00 5.118602932E-13 2.410253755E-03 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.446418353E-13 1.000000000E+20 1.209220278E+00 5.118582058E-13 2.411740039E-03 
