T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 4.067350E-1 7.301569E-1 7.523090E+1 2.234210E+1 3.329790E-1 6.709775E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
340 002_340 34.101 4.064070E-1 7.292185E-1 7.521550E+1 2.229080E+1 3.326660E-1 6.700666E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
340 003_340 34.101 4.059340E-1 7.278505E-1 7.519310E+1 2.221650E+1 3.322360E-1 6.686963E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
340 004_340 34.101 4.052570E-1 7.258623E-1 7.516080E+1 2.210940E+1 3.315920E-1 6.667652E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
340 005_340 34.101 4.042990E-1 7.229859E-1 7.511450E+1 2.195610E+1 3.306740E-1 6.639824E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
340 006_340 34.101 4.029610E-1 7.188514E-1 7.504900E+1 2.173940E+1 3.294040E-1 6.599604E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
340 007_340 34.101 4.011280E-1 7.129637E-1 7.495800E+1 2.143720E+1 3.276660E-1 6.542403E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
340 008_340 34.101 3.986140E-1 7.046891E-1 7.484670E+1 2.102430E+1 3.253420E-1 6.462235E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
340 009_340 34.101 3.953260E-1 6.932704E-1 7.470550E+1 2.047440E+1 3.223140E-1 6.352299E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
340 010_340 34.101 3.912750E-1 6.778984E-1 7.451490E+1 1.976460E+1 3.185250E-1 6.205052E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
340 011_340 34.101 3.863130E-1 6.578655E-1 7.430110E+1 1.888300E+1 3.139940E-1 6.013817E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
340 012_340 34.101 3.806930E-1 6.327974E-1 7.403320E+1 1.783470E+1 3.087790E-1 5.775877E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
340 013_340 34.101 3.743900E-1 6.028914E-1 7.374940E+1 1.664640E+1 3.030570E-1 5.492852E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
340 014_340 34.101 3.677400E-1 5.690108E-1 7.342420E+1 1.536390E+1 2.969430E-1 5.174007E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
340 015_340 34.101 3.608610E-1 5.325000E-1 7.306860E+1 1.404070E+1 2.905960E-1 4.831709E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
340 016_340 34.101 3.537410E-1 4.947608E-1 7.270330E+1 1.272430E+1 2.841110E-1 4.478642E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
340 017_340 34.101 3.464930E-1 4.568312E-1 7.230440E+1 1.144500E+1 2.774710E-1 4.124746E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
340 018_340 34.101 3.390680E-1 4.192480E-1 7.186360E+1 1.021560E+1 2.706150E-1 3.774976E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
340 019_340 34.101 3.313160E-1 3.822120E-1 7.138850E+1 9.040100E+0 2.635250E-1 3.430458E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
340 020_340 34.101 3.231830E-1 3.458747E-1 7.086820E+1 7.921700E+0 2.560840E-1 3.093400E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
340 021_340 34.101 3.146760E-1 3.105154E-1 7.028240E+1 6.867400E+0 2.482910E-1 2.765871E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
340 022_340 34.101 3.057710E-1 2.765420E-1 6.962040E+1 5.887000E+0 2.401270E-1 2.451617E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
340 023_340 34.101 2.964490E-1 2.443941E-1 6.886970E+1 4.989600E+0 2.315530E-1 2.154857E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
340 024_340 34.101 2.866870E-1 2.144503E-1 6.801430E+1 4.181500E+0 2.225680E-1 1.878760E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
340 025_340 34.101 2.764520E-1 1.869789E-1 6.703430E+1 3.465000E+0 2.131150E-1 1.625904E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
