0.000000000E+0 5.201188000E-2
1.000000000E-4 5.201188000E-2
2.010000000E-4 5.201188000E-2
3.040000000E-4 5.201188000E-2
4.120000000E-4 5.201188000E-2
5.260000000E-4 5.201188000E-2
6.470000000E-4 5.201188000E-2
7.800000000E-4 5.201188000E-2
9.260000000E-4 5.201188000E-2
1.088000000E-3 5.201188000E-2
1.271000000E-3 5.201188000E-2
1.479000000E-3 5.201188000E-2
1.718000000E-3 5.201188000E-2
1.996000000E-3 5.201188000E-2
2.321000000E-3 5.201188000E-2
2.705000000E-3 5.201188000E-2
3.160000000E-3 5.201188000E-2
3.703000000E-3 5.201188000E-2
4.353000000E-3 5.201188000E-2
5.135000000E-3 5.201188000E-2
6.078000000E-3 5.201188000E-2
7.218000000E-3 5.201188000E-2
8.596000000E-3 5.201188000E-2
1.026200000E-2 5.201188000E-2
1.227700000E-2 5.201188000E-2
1.470900000E-2 5.201188000E-2
1.763900000E-2 5.201188000E-2
2.116100000E-2 5.201188000E-2
2.537800000E-2 5.201188000E-2
3.041000000E-2 5.201188000E-2
3.638600000E-2 5.201188000E-2
4.344900000E-2 5.201188000E-2
5.174900000E-2 5.201188000E-2
6.144600000E-2 5.201188000E-2
7.270200000E-2 5.201188000E-2
8.567500000E-2 5.201188000E-2
1.005220000E-1 5.201188000E-2
1.173810000E-1 5.201188000E-2
1.363730000E-1 5.201188000E-2
1.575890000E-1 5.201188000E-2
1.810870000E-1 5.201188000E-2
2.068810000E-1 5.201188000E-2
2.349360000E-1 5.201188000E-2
2.651660000E-1 5.201188000E-2
2.974300000E-1 5.201188000E-2
3.315310000E-1 5.201188000E-2
3.672200000E-1 5.201188000E-2
4.041980000E-1 5.201188000E-2
4.421290000E-1 5.201188000E-2
4.806440000E-1 5.201188000E-2
5.193560000E-1 5.201188000E-2
5.578710000E-1 5.201188000E-2
5.958020000E-1 5.201188000E-2
6.327800000E-1 5.201188000E-2
6.684690000E-1 5.201188000E-2
7.025700000E-1 5.201188000E-2
7.348340000E-1 5.201188000E-2
7.650640000E-1 5.201188000E-2
7.931190000E-1 5.201188000E-2
8.189130000E-1 5.201188000E-2
8.424110000E-1 5.201188000E-2
8.636270000E-1 5.201188000E-2
8.826190000E-1 5.201188000E-2
8.994780000E-1 5.201188000E-2
9.143250000E-1 5.201188000E-2
9.272980000E-1 5.201188000E-2
9.385540000E-1 5.201188000E-2
9.482510000E-1 5.201188000E-2
9.565510000E-1 5.201188000E-2
9.636140000E-1 5.201188000E-2
9.695900000E-1 5.201189000E-2
9.746220000E-1 5.201193000E-2
9.788390000E-1 5.201222000E-2
9.823610000E-1 5.201367000E-2
9.852910000E-1 5.201935000E-2
9.877230000E-1 5.203692000E-2
9.897380000E-1 5.208113000E-2
9.914040000E-1 5.217380000E-2
9.927820000E-1 5.233996000E-2
9.939220000E-1 5.260107000E-2
9.948650000E-1 5.296866000E-2
9.956470000E-1 5.344140000E-2
9.962970000E-1 5.400628000E-2
9.968400000E-1 5.464267000E-2
9.972950000E-1 5.532704000E-2
9.976790000E-1 5.603698000E-2
9.980040000E-1 5.675367000E-2
9.982820000E-1 5.746295000E-2
9.985210000E-1 5.815533000E-2
9.987290000E-1 5.882541000E-2
9.989120000E-1 5.947111000E-2
9.990740000E-1 6.009284000E-2
9.992200000E-1 6.069283000E-2
9.993530000E-1 6.127460000E-2
9.994740000E-1 6.184265000E-2
9.995880000E-1 6.240222000E-2
9.996960000E-1 6.295928000E-2
9.997990000E-1 6.352058000E-2
9.999000000E-1 6.409397000E-2
1.000000000E+0 6.468871000E-2
1.000000000E+0 1.208547100E-1
1.000100000E+0 1.214594800E-1
1.000201000E+0 1.220662900E-1
1.000307000E+0 1.226922100E-1
1.000421000E+0 1.233544300E-1
1.000545000E+0 1.240713800E-1
1.000684000E+0 1.248638200E-1
1.000844000E+0 1.257559500E-1
1.001029000E+0 1.267765600E-1
1.001249000E+0 1.279602700E-1
1.001513000E+0 1.293488800E-1
1.001834000E+0 1.309925500E-1
1.002231000E+0 1.329507200E-1
1.002724000E+0 1.352925100E-1
1.003345000E+0 1.380958400E-1
1.004133000E+0 1.414448600E-1
1.005138000E+0 1.454250100E-1
1.006428000E+0 1.501149400E-1
1.008093000E+0 1.555756300E-1
1.010249000E+0 1.618370400E-1
1.013049000E+0 1.688840000E-1
1.016690000E+0 1.766433900E-1
1.021426000E+0 1.849747300E-1
1.027587000E+0 1.936660900E-1
1.035590000E+0 2.024368100E-1
1.045962000E+0 2.109492500E-1
