fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.566225809E-15 1.000000000E+20 1.199560190E+00 6.782586500E-16 6.244858577E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.396656575E-15 1.000000000E+20 1.201245347E+00 6.754091702E-16 6.937531673E-04 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.210970898E-15 1.000000000E+20 1.200246241E+00 9.940083647E-16 6.483999419E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.041694318E-15 1.000000000E+20 1.201410107E+00 9.911762950E-16 6.974182419E-04 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.147943982E-15 1.000000000E+20 1.200846172E+00 1.457261484E-15 6.683012812E-04 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.979084867E-15 1.000000000E+20 1.201647813E+00 1.454448405E-15 7.027778946E-04 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.503438437E-15 1.000000000E+20 1.201436750E+00 2.136790407E-15 6.864023148E-04 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.335176457E-15 1.000000000E+20 1.201988150E+00 2.134000213E-15 7.106014811E-04 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.451697530E-15 1.000000000E+20 1.202090889E+00 3.133306807E-15 7.049732876E-04 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.284286603E-15 1.000000000E+20 1.202470160E+00 3.130546193E-15 7.219904509E-04 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.226246859E-15 1.000000000E+20 1.202881154E+00 4.594190324E-15 7.264633092E-04 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.060037928E-15 1.000000000E+20 1.203142424E+00 4.591469356E-15 7.385012260E-04 
