fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_336 007_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.363512924E-13 1.000000000E+20 1.287704787E+00 1.007483695E-13 1.292560329E-03 
007_336_SRH 007_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.466619026E-13 1.000000000E+20 1.294008772E+00 9.970763770E-14 1.653163591E-03 
008_336 008_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.828767315E-13 1.000000000E+20 1.290753273E+00 1.471968017E-13 1.440761034E-03 
008_336_SRH 008_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.946649189E-13 1.000000000E+20 1.295078415E+00 1.461871543E-13 1.713764137E-03 
009_336 009_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 7.841686071E-13 1.000000000E+20 1.293556520E+00 2.152231379E-13 1.593948958E-03 
009_336_SRH 009_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.979520203E-13 1.000000000E+20 1.296510463E+00 2.142515127E-13 1.800346637E-03 
010_336 010_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.054021168E-12 1.000000000E+20 1.296354345E+00 3.147914835E-13 1.765450762E-03 
010_336_SRH 010_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 9.704112064E-13 1.000000000E+20 1.298365584E+00 3.138671308E-13 1.922721639E-03 
011_336 011_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.405084226E-12 1.000000000E+20 1.299306564E+00 4.604521705E-13 1.971501199E-03 
011_336_SRH 011_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.324736614E-12 1.000000000E+20 1.300674759E+00 4.595861279E-13 2.093305774E-03 
012_336 012_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.846474212E-12 1.000000000E+20 1.302489241E+00 6.734806637E-13 2.230560001E-03 
012_336_SRH 012_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.769997179E-12 1.000000000E+20 1.303422419E+00 6.726848402E-13 2.327106909E-03 
013_336 013_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.382566508E-12 1.000000000E+20 1.305901528E+00 9.850568777E-13 2.562588279E-03 
013_336_SRH 013_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.310400732E-12 1.000000000E+20 1.306542958E+00 9.843430522E-13 2.641259279E-03 
014_336 014_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.014845898E-12 1.000000000E+20 1.309488917E+00 1.440995367E-12 2.987883442E-03 
014_336_SRH 014_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.947157352E-12 1.000000000E+20 1.309936310E+00 1.440374645E-12 3.053871297E-03 
015_336 015_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.747194401E-12 1.000000000E+20 1.313176873E+00 2.108751324E-12 3.525158184E-03 
015_336_SRH 015_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.683830613E-12 1.000000000E+20 1.313496001E+00 2.108234780E-12 3.582019721E-03 
016_336 016_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.592179193E-12 1.000000000E+20 1.316901088E+00 3.087734417E-12 4.189294333E-03 
016_336_SRH 016_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.532713664E-12 1.000000000E+20 1.317135492E+00 3.087335109E-12 4.239390629E-03 
017_336 017_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.574559786E-12 1.000000000E+20 1.320625228E+00 4.524451486E-12 4.990160639E-03 
017_336_SRH 017_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.518403177E-12 1.000000000E+20 1.320803248E+00 4.524187786E-12 5.035001321E-03 
018_336 018_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.730281830E-12 1.000000000E+20 1.324345822E+00 6.634785002E-12 5.933679978E-03 
018_336_SRH 018_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.676809097E-12 1.000000000E+20 1.324485565E+00 6.634684323E-12 5.974197552E-03 
019_336 019_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.102814695E-12 1.000000000E+20 1.328086961E+00 9.736894803E-12 7.024430063E-03 
019_336_SRH 019_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.051463760E-12 1.000000000E+20 1.328199916E+00 9.736997886E-12 7.061190397E-03 
