T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.192640E-1 7.402068E-1 7.595820E+1 2.357300E+1 3.451660E-1 6.829475E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
335 002_335 34.61 4.186500E-1 7.380399E-1 7.593380E+1 2.346200E+1 3.446000E-1 6.808494E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
335 003_335 34.61 4.177870E-1 7.349395E-1 7.589880E+1 2.330460E+1 3.437990E-1 6.778561E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
335 004_335 34.61 4.165970E-1 7.305527E-1 7.584940E+1 2.308450E+1 3.426860E-1 6.736343E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
335 005_335 34.61 4.149930E-1 7.244409E-1 7.578070E+1 2.278260E+1 3.411820E-1 6.677550E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
335 006_335 34.61 4.128950E-1 7.161031E-1 7.568780E+1 2.237900E+1 3.392090E-1 6.597406E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
335 007_335 34.61 4.102420E-1 7.050377E-1 7.556680E+1 2.185660E+1 3.367090E-1 6.491249E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
335 008_335 34.61 4.068920E-1 6.908505E-1 7.543940E+1 2.120610E+1 3.336430E-1 6.355950E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
335 009_335 34.61 4.030490E-1 6.733816E-1 7.527670E+1 2.043050E+1 3.300880E-1 6.189416E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
335 010_335 34.61 3.987480E-1 6.527818E-1 7.509050E+1 1.954570E+1 3.261040E-1 5.993715E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
335 011_335 34.61 3.940410E-1 6.294603E-1 7.489330E+1 1.857600E+1 3.217870E-1 5.772770E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
335 012_335 34.61 3.891100E-1 6.038940E-1 7.466580E+1 1.754500E+1 3.171970E-1 5.531273E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
335 013_335 34.61 3.838380E-1 5.764121E-1 7.443260E+1 1.646810E+1 3.123730E-1 5.271950E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
335 014_335 34.61 3.783160E-1 5.471151E-1 7.416770E+1 1.535140E+1 3.072560E-1 4.996297E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
335 015_335 34.61 3.724220E-1 5.159793E-1 7.388010E+1 1.419700E+1 3.018260E-1 4.703690E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
335 016_335 34.61 3.661100E-1 4.830473E-1 7.356610E+1 1.301000E+1 2.960250E-1 4.394914E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
335 017_335 34.61 3.594500E-1 4.485594E-1 7.320210E+1 1.180270E+1 2.898340E-1 4.072233E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
335 018_335 34.61 3.522890E-1 4.129644E-1 7.281280E+1 1.059300E+1 2.832710E-1 3.739532E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
335 019_335 34.61 3.447060E-1 3.768536E-1 7.237810E+1 9.402200E+0 2.762990E-1 3.402903E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
335 020_335 34.61 3.367310E-1 3.408801E-1 7.188540E+1 8.251400E+0 2.689360E-1 3.068155E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
335 021_335 34.61 3.283610E-1 3.056930E-1 7.132820E+1 7.159700E+0 2.612010E-1 2.741085E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
335 022_335 34.61 3.195860E-1 2.718862E-1 7.069790E+1 6.143000E+0 2.530760E-1 2.427334E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
335 023_335 34.61 3.103700E-1 2.399598E-1 6.998770E+1 5.212400E+0 2.445410E-1 2.131518E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
335 024_335 34.61 3.007120E-1 2.102951E-1 6.917890E+1 4.374700E+0 2.355760E-1 1.857041E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
335 025_335 34.61 2.905980E-1 1.831452E-1 6.824460E+1 3.632100E+0 2.261620E-1 1.605965E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
