fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.843465372E-14 1.000000000E+20 1.207231991E+00 4.496056781E-15 1.114231283E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.720459537E-14 1.000000000E+20 1.229655119E+00 4.168488746E-15 2.135950363E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.167213374E-14 1.000000000E+20 1.217892850E+00 8.224842193E-15 1.487899302E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.068714958E-14 1.000000000E+20 1.230303160E+00 7.908041674E-15 2.182551818E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.134412380E-13 1.000000000E+20 1.224777798E+00 1.528549587E-14 1.826126053E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.289572345E-14 1.000000000E+20 1.231470089E+00 1.498016286E-14 2.270017334E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.853585032E-13 1.000000000E+20 1.229938913E+00 2.860103699E-14 2.154591909E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.655525622E-13 1.000000000E+20 1.233481653E+00 2.831102348E-14 2.432371661E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.011354427E-13 1.000000000E+20 1.234856188E+00 5.360741441E-14 2.549691698E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.824628912E-13 1.000000000E+20 1.236707136E+00 5.333908268E-14 2.727712494E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.715677814E-13 1.000000000E+20 1.240386444E+00 1.004215111E-13 3.124847415E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.544087485E-13 1.000000000E+20 1.241348764E+00 1.001817302E-13 3.246418200E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.009387328E-13 1.000000000E+20 1.246659202E+00 1.880684593E-13 4.017518850E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.854686816E-13 1.000000000E+20 1.247166594E+00 1.878615164E-13 4.108034185E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.946346081E-13 1.000000000E+20 1.253231048E+00 3.527742621E-13 5.361937543E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.807110903E-13 1.000000000E+20 1.253511416E+00 3.526006206E-13 5.435092150E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.373529266E-12 1.000000000E+20 1.259628028E+00 6.638050677E-13 7.257903489E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.360792180E-12 1.000000000E+20 1.259795918E+00 6.636643073E-13 7.320373604E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.876729102E-12 1.000000000E+20 1.265751692E+00 1.253384581E-12 9.779148786E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.864804331E-12 1.000000000E+20 1.265862073E+00 1.253280705E-12 9.833827387E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.554137099E-12 1.000000000E+20 1.271817270E+00 2.373853315E-12 1.301021856E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.542759264E-12 1.000000000E+20 1.271896007E+00 2.373799875E-12 1.305823620E-03 
