fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.029042304E-14 1.000000000E+20 1.078831260E+00 1.581690887E-14 7.424447438E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.298610557E-14 1.000000000E+20 1.079060527E+00 1.563832975E-14 8.550695059E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.036305188E-14 1.000000000E+20 1.079265147E+00 2.307245714E-14 7.732636169E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.305963788E-14 1.000000000E+20 1.079406029E+00 2.289677652E-14 8.532321264E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.978127441E-14 1.000000000E+20 1.079820746E+00 3.366022311E-14 7.945041132E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.248137239E-14 1.000000000E+20 1.079910082E+00 3.348687429E-14 8.505501521E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.428660361E-13 1.000000000E+20 1.080584675E+00 4.906923620E-14 8.077500958E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.355729005E-13 1.000000000E+20 1.080643388E+00 4.889786289E-14 8.466448977E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.058946531E-13 1.000000000E+20 1.081665701E+00 7.141401429E-14 8.141931417E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.986125733E-13 1.000000000E+20 1.081705826E+00 7.124446391E-14 8.409805762E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.979315062E-13 1.000000000E+20 1.083207241E+00 1.036617843E-13 8.144762044E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.906663681E-13 1.000000000E+20 1.083235875E+00 1.034940774E-13 8.328103607E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.319353324E-13 1.000000000E+20 1.085398649E+00 1.499196107E-13 8.086456406E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.246953348E-13 1.000000000E+20 1.085420077E+00 1.497539260E-13 8.211233642E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.261293769E-13 1.000000000E+20 1.088481798E+00 2.157989768E-13 7.961686717E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.189259702E-13 1.000000000E+20 1.088498689E+00 2.156356008E-13 8.046114915E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.054589491E-13 1.000000000E+20 1.092744926E+00 3.089159681E-13 7.760359618E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.983079949E-13 1.000000000E+20 1.092759035E+00 3.087551790E-13 7.817108699E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.302629597E-12 1.000000000E+20 1.098489701E+00 4.396890934E-13 7.470392825E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.295552473E-12 1.000000000E+20 1.098502196E+00 4.395310616E-13 7.508221659E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.857721649E-12 1.000000000E+20 1.105952157E+00 6.227762005E-13 7.083963514E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.850745973E-12 1.000000000E+20 1.105963828E+00 6.226208778E-13 7.108918906E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.614990283E-12 1.000000000E+20 1.115167045E+00 8.796647757E-13 6.609404384E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.608149680E-12 1.000000000E+20 1.115178419E+00 8.795117094E-13 6.625665526E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.615899009E-12 1.000000000E+20 1.125804887E+00 1.242915986E-12 6.089206652E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.609230776E-12 1.000000000E+20 1.125816245E+00 1.242764364E-12 6.099681380E-04 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.889585332E-12 1.000000000E+20 1.137089564E+00 1.762286313E-12 5.616697428E-04 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.883125650E-12 1.000000000E+20 1.137100941E+00 1.762134945E-12 5.623433594E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.445528657E-12 1.000000000E+20 1.147940342E+00 2.512821009E-12 5.331865540E-04 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.439305486E-12 1.000000000E+20 1.147951525E+00 2.512668489E-12 5.336318095E-04 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.275544861E-12 1.000000000E+20 1.157382459E+00 3.605449954E-12 5.366966998E-04 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.269571297E-12 1.000000000E+20 1.157393134E+00 3.605294503E-12 5.370144240E-04 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.036846138E-11 1.000000000E+20 1.164958861E+00 5.201979736E-12 5.775750305E-04 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.036273175E-11 1.000000000E+20 1.164968727E+00 5.201819363E-12 5.778273393E-04 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.273105036E-11 1.000000000E+20 1.170804561E+00 7.537729841E-12 6.530135326E-04 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.272554189E-11 1.000000000E+20 1.170813429E+00 7.537562300E-12 6.532324425E-04 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.540124955E-11 1.000000000E+20 1.175366544E+00 1.095619031E-11 7.578379930E-04 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.539592937E-11 1.000000000E+20 1.175374386E+00 1.095601306E-11 7.580375094E-04 
