N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 325 1.800E-4 1.183936147E+00 1.235151644E+00
1.468000E+10 1.000E+17 325 1.800E-4 1.197152448E+00 1.236318508E+00
2.154000E+10 1.000E+17 325 1.800E-4 1.210077154E+00 1.237902259E+00
3.162000E+10 1.000E+17 325 1.800E-4 1.220784159E+00 1.240041293E+00
4.642000E+10 1.000E+17 325 1.800E-4 1.229693911E+00 1.242862253E+00
6.813000E+10 1.000E+17 325 1.800E-4 1.237614352E+00 1.246392408E+00
1.000000E+11 1.000E+17 325 1.800E-4 1.244832078E+00 1.250648871E+00
1.468000E+11 1.000E+17 325 1.800E-4 1.251709486E+00 1.255467128E+00
2.154000E+11 1.000E+17 325 1.800E-4 1.258161335E+00 1.260664399E+00
3.162000E+11 1.000E+17 325 1.800E-4 1.264268128E+00 1.265945429E+00
4.642000E+11 1.000E+17 325 1.800E-4 1.269944582E+00 1.271084308E+00
6.813000E+11 1.000E+17 325 1.800E-4 1.275154751E+00 1.275946017E+00
1.000000E+12 1.000E+17 325 1.800E-4 1.279928238E+00 1.280492777E+00
1.468000E+12 1.000E+17 325 1.800E-4 1.284342153E+00 1.284757531E+00
2.154000E+12 1.000E+17 325 1.800E-4 1.288494723E+00 1.288810267E+00
3.162000E+12 1.000E+17 325 1.800E-4 1.292486260E+00 1.292733482E+00
4.642000E+12 1.000E+17 325 1.800E-4 1.296439742E+00 1.296653374E+00
6.813000E+12 1.000E+17 325 1.800E-4 1.300440473E+00 1.300612633E+00
1.000000E+13 1.000E+17 325 1.800E-4 1.304557533E+00 1.304699566E+00
