T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.893540E-1 6.093168E-1 7.976390E+1 2.378330E+1 4.151270E-1 5.729166E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
305 002_305 38.014 4.888290E-1 6.018010E-1 7.975090E+1 2.346090E+1 4.146390E-1 5.658172E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
305 003_305 38.014 4.881010E-1 5.914169E-1 7.973200E+1 2.301630E+1 4.139750E-1 5.559841E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
305 004_305 38.014 4.871080E-1 5.774110E-1 7.970490E+1 2.241790E+1 4.130570E-1 5.427330E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
305 005_305 38.014 4.857920E-1 5.591043E-1 7.966660E+1 2.163810E+1 4.118260E-1 5.254184E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
305 006_305 38.014 4.841000E-1 5.360926E-1 7.961360E+1 2.066150E+1 4.102250E-1 5.036630E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
305 007_305 38.014 4.819980E-1 5.084565E-1 7.954290E+1 1.949400E+1 4.082130E-1 4.775447E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
305 008_305 38.014 4.794420E-1 4.768589E-1 7.945840E+1 1.816620E+1 4.057710E-1 4.476966E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
305 009_305 38.014 4.763570E-1 4.424212E-1 7.937270E+1 1.672780E+1 4.029200E-1 4.151654E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
305 010_305 38.014 4.729160E-1 4.064132E-1 7.925980E+1 1.523370E+1 3.996580E-1 3.811681E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
305 011_305 38.014 4.690650E-1 3.699453E-1 7.912970E+1 1.373120E+1 3.960060E-1 3.467431E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
305 012_305 38.014 4.647080E-1 3.338473E-1 7.899640E+1 1.225560E+1 3.919430E-1 3.126887E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
305 013_305 38.014 4.600360E-1 2.987319E-1 7.882480E+1 1.083270E+1 3.874710E-1 2.795744E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
305 014_305 38.014 4.547610E-1 2.651020E-1 7.866100E+1 9.483200E+0 3.825880E-1 2.478703E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
305 015_305 38.014 4.491630E-1 2.333941E-1 7.845580E+1 8.224700E+0 3.772750E-1 2.180020E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
305 016_305 38.014 4.430410E-1 2.039604E-1 7.824460E+1 7.070400E+0 3.715720E-1 1.902835E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
305 017_305 38.014 4.365150E-1 1.770420E-1 7.800900E+1 6.028600E+0 3.654590E-1 1.649609E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
305 018_305 38.014 4.296670E-1 1.527604E-1 7.773730E+1 5.102400E+0 3.589750E-1 1.421373E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
305 019_305 38.014 4.223460E-1 1.311278E-1 7.746140E+1 4.289900E+0 3.521580E-1 1.218178E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
305 020_305 38.014 4.146970E-1 1.120673E-1 7.716060E+1 3.586000E+0 3.450290E-1 1.039322E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
305 021_305 38.014 4.067760E-1 9.543602E-2 7.683040E+1 2.982600E+0 3.376270E-1 8.834126E-2 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
305 022_305 38.014 3.986120E-1 8.104696E-2 7.647080E+1 2.470500E+0 3.299710E-1 7.486990E-2 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
305 023_305 38.014 3.902210E-1 6.868893E-2 7.608500E+1 2.039400E+0 3.221190E-1 6.331107E-2 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
