fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.218871369E-15 1.000000000E+20 1.207449239E+00 3.324516492E-16 5.210806837E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.347135302E-16 1.000000000E+20 1.216850922E+00 3.248917677E-16 8.441471068E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.550867876E-15 1.000000000E+20 1.210276535E+00 4.841497621E-16 5.989145020E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.069022031E-15 1.000000000E+20 1.216999031E+00 4.767418194E-16 8.509703546E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.027959137E-15 1.000000000E+20 1.212446390E+00 7.067335070E-16 6.691164070E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.549382572E-15 1.000000000E+20 1.217212965E+00 6.994800042E-16 8.609257797E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.707188164E-15 1.000000000E+20 1.214163146E+00 1.033199741E-15 7.320022958E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.233198786E-15 1.000000000E+20 1.217519877E+00 1.026113267E-15 8.754111466E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.661708661E-15 1.000000000E+20 1.215602662E+00 1.511833848E-15 7.902059735E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.194073245E-15 1.000000000E+20 1.217955945E+00 1.504940794E-15 8.964039687E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.979564878E-15 1.000000000E+20 1.216920036E+00 2.213245789E-15 8.481110317E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.520555961E-15 1.000000000E+20 1.218567313E+00 2.206589726E-15 9.266548385E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.757118370E-15 1.000000000E+20 1.218253804E+00 3.240644959E-15 9.113931544E-04 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.309488752E-15 1.000000000E+20 1.219409319E+00 3.234289015E-15 9.698950843E-04 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.085435554E-15 1.000000000E+20 1.219726665E+00 4.744906105E-15 9.867720264E-04 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.652244388E-15 1.000000000E+20 1.220542630E+00 4.738933700E-15 1.031005737E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.203179562E-14 1.000000000E+20 1.221442452E+00 6.946803467E-15 1.081852065E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.161603752E-14 1.000000000E+20 1.222025773E+00 6.941317766E-15 1.116045337E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.562548859E-14 1.000000000E+20 1.223480020E+00 1.017004127E-14 1.204812423E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.522955630E-14 1.000000000E+20 1.223905026E+00 1.016516407E-14 1.231978323E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.986209583E-14 1.000000000E+20 1.225887537E+00 1.489047653E-14 1.363728495E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.948723213E-14 1.000000000E+20 1.226205286E+00 1.488635070E-14 1.385964058E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.473404921E-14 1.000000000E+20 1.228681363E+00 2.180929443E-14 1.565490749E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.438002894E-14 1.000000000E+20 1.228926386E+00 2.180609455E-14 1.584217565E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.027576277E-14 1.000000000E+20 1.231851773E+00 3.196118751E-14 1.814656863E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.994097620E-14 1.000000000E+20 1.232046924E+00 3.195914182E-14 1.830809184E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.659569684E-14 1.000000000E+20 1.235374071E+00 4.687368615E-14 2.112901576E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.627760411E-14 1.000000000E+20 1.235534134E+00 4.687310923E-14 2.127071737E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.387502414E-14 1.000000000E+20 1.239221732E+00 6.880203574E-14 2.459553814E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.357076882E-14 1.000000000E+20 1.239356077E+00 6.880336958E-14 2.472106746E-03 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.233844253E-14 1.000000000E+20 1.243376770E+00 1.010767081E-13 2.852909882E-03 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.204538938E-14 1.000000000E+20 1.243491315E+00 1.010805679E-13 2.864070326E-03 
