N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 300 1.800E-4 1.231182641E+00 1.237560268E+00
1.468000E+10 5.623E+15 300 1.800E-4 1.233024941E+00 1.237609167E+00
2.154000E+10 5.623E+15 300 1.800E-4 1.234423018E+00 1.237680505E+00
3.162000E+10 5.623E+15 300 1.800E-4 1.235490819E+00 1.237784344E+00
4.642000E+10 5.623E+15 300 1.800E-4 1.236330679E+00 1.237934954E+00
6.813000E+10 5.623E+15 300 1.800E-4 1.237034426E+00 1.238152291E+00
1.000000E+11 5.623E+15 300 1.800E-4 1.237685580E+00 1.238463647E+00
1.468000E+11 5.623E+15 300 1.800E-4 1.238362748E+00 1.238905244E+00
2.154000E+11 5.623E+15 300 1.800E-4 1.239143126E+00 1.239523229E+00
3.162000E+11 5.623E+15 300 1.800E-4 1.240104571E+00 1.240373211E+00
4.642000E+11 5.623E+15 300 1.800E-4 1.241325173E+00 1.241517556E+00
6.813000E+11 5.623E+15 300 1.800E-4 1.242879837E+00 1.243020167E+00
1.000000E+12 5.623E+15 300 1.800E-4 1.244834469E+00 1.244939306E+00
1.468000E+12 5.623E+15 300 1.800E-4 1.247238785E+00 1.247319348E+00
2.154000E+12 5.623E+15 300 1.800E-4 1.250118731E+00 1.250182542E+00
3.162000E+12 5.623E+15 300 1.800E-4 1.253470424E+00 1.253522424E+00
4.642000E+12 5.623E+15 300 1.800E-4 1.257260156E+00 1.257303533E+00
6.813000E+12 5.623E+15 300 1.800E-4 1.261434296E+00 1.261471061E+00
1.000000E+13 5.623E+15 300 1.800E-4 1.265935500E+00 1.265966938E+00
