T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 012_340 34.101 3.837020E-1 5.417040E-1 7.422270E+1 1.542740E+1 3.117290E-1 4.948990E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
340 013_340 34.101 3.786410E-1 5.063166E-1 7.398040E+1 1.418300E+1 3.070410E-1 4.619242E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
340 014_340 34.101 3.731330E-1 4.697898E-1 7.372000E+1 1.292270E+1 3.019820E-1 4.279285E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
340 015_340 34.101 3.672350E-1 4.328927E-1 7.342970E+1 1.167340E+1 2.965720E-1 3.936097E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
340 016_340 34.101 3.609530E-1 3.960534E-1 7.309950E+1 1.045010E+1 2.907520E-1 3.594151E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
340 017_340 34.101 3.541350E-1 3.595637E-1 7.274950E+1 9.263500E+0 2.845410E-1 3.255589E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
340 018_340 34.101 3.468870E-1 3.237690E-1 7.235010E+1 8.125700E+0 2.778810E-1 2.924180E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
340 019_340 34.101 3.392080E-1 2.891160E-1 7.189710E+1 7.051000E+0 2.708110E-1 2.603655E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
340 020_340 34.101 3.310410E-1 2.560863E-1 7.140030E+1 6.053000E+0 2.633110E-1 2.298796E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
340 021_340 34.101 3.224220E-1 2.251095E-1 7.085170E+1 5.142400E+0 2.554390E-1 2.013172E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
340 022_340 34.101 3.134080E-1 1.965088E-1 7.023540E+1 4.325600E+0 2.471970E-1 1.749861E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
340 023_340 34.101 3.040140E-1 1.704832E-1 6.954180E+1 3.604300E+0 2.385840E-1 1.510704E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
340 024_340 34.101 2.942490E-1 1.471129E-1 6.875840E+1 2.976400E+0 2.296190E-1 1.296233E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
340 025_340 34.101 2.841110E-1 1.263755E-1 6.786910E+1 2.436800E+0 2.203030E-1 1.106121E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
