T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 4.051550E-1 7.504993E-1 7.498200E+1 2.279970E+1 3.308500E-1 6.891255E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
340 002_340 34.101 4.038190E-1 7.484001E-1 7.486840E+1 2.262660E+1 3.294040E-1 6.868945E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
340 003_340 34.101 4.019490E-1 7.453940E-1 7.472260E+1 2.238760E+1 3.274320E-1 6.837343E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
340 004_340 34.101 3.993580E-1 7.411355E-1 7.454970E+1 2.206510E+1 3.248140E-1 6.793136E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
340 005_340 34.101 3.958470E-1 7.351931E-1 7.436300E+1 2.164140E+1 3.214550E-1 6.732326E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
340 006_340 34.101 3.914350E-1 7.270706E-1 7.414920E+1 2.110290E+1 3.173140E-1 6.650482E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
340 007_340 34.101 3.860270E-1 7.162666E-1 7.393760E+1 2.044360E+1 3.124710E-1 6.542576E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
340 008_340 34.101 3.799350E-1 7.023831E-1 7.369980E+1 1.966750E+1 3.070210E-1 6.405916E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
340 009_340 34.101 3.732790E-1 6.852577E-1 7.346100E+1 1.879070E+1 3.011620E-1 6.239414E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
340 010_340 34.101 3.664550E-1 6.650521E-1 7.319370E+1 1.783820E+1 2.951270E-1 6.044241E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
340 011_340 34.101 3.596940E-1 6.422083E-1 7.289160E+1 1.683780E+1 2.890720E-1 5.824791E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
340 012_340 34.101 3.529380E-1 6.172497E-1 7.258470E+1 1.581260E+1 2.830180E-1 5.587149E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
340 013_340 34.101 3.462540E-1 5.905391E-1 7.225340E+1 1.477410E+1 2.770020E-1 5.333574E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
340 014_340 34.101 3.395840E-1 5.621642E-1 7.188670E+1 1.372330E+1 2.709280E-1 5.065303E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
340 015_340 34.101 3.326760E-1 5.320297E-1 7.150900E+1 1.265660E+1 2.646970E-1 4.781541E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
340 016_340 34.101 3.255300E-1 5.000663E-1 7.109540E+1 1.157330E+1 2.582320E-1 4.481760E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
340 017_340 34.101 3.181200E-1 4.663999E-1 7.063360E+1 1.048000E+1 2.514940E-1 4.167087E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
340 018_340 34.101 3.103960E-1 4.313928E-1 7.012270E+1 9.389600E+0 2.444630E-1 3.840911E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
340 019_340 34.101 3.022640E-1 3.955864E-1 6.957480E+1 8.319100E+0 2.371190E-1 3.508428E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
340 020_340 34.101 2.937930E-1 3.596167E-1 6.896450E+1 7.286300E+0 2.294630E-1 3.175372E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
340 021_340 34.101 2.849710E-1 3.241465E-1 6.828280E+1 6.307400E+0 2.214750E-1 2.847933E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
340 022_340 34.101 2.757800E-1 2.897899E-1 6.752100E+1 5.396200E+0 2.131540E-1 2.531573E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
340 023_340 34.101 2.661920E-1 2.570977E-1 6.666650E+1 4.562500E+0 2.044820E-1 2.231230E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
340 024_340 34.101 2.561710E-1 2.265073E-1 6.570440E+1 3.812500E+0 1.954200E-1 1.950916E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
340 025_340 34.101 2.456670E-1 1.983310E-1 6.461480E+1 3.148200E+0 1.859280E-1 1.693266E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
