N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 305 2.400E-4 1.257270569E+00 1.310549844E+00
1.468000E+10 1.000E+17 305 2.400E-4 1.268042243E+00 1.310698231E+00
2.154000E+10 1.000E+17 305 2.400E-4 1.276550651E+00 1.310913926E+00
3.162000E+10 1.000E+17 305 2.400E-4 1.283462025E+00 1.311226196E+00
4.642000E+10 1.000E+17 305 2.400E-4 1.289297598E+00 1.311675609E+00
6.813000E+10 1.000E+17 305 2.400E-4 1.294420482E+00 1.312316962E+00
1.000000E+11 1.000E+17 305 2.400E-4 1.299069143E+00 1.313221564E+00
1.468000E+11 1.000E+17 305 2.400E-4 1.303414777E+00 1.314477375E+00
2.154000E+11 1.000E+17 305 2.400E-4 1.307613731E+00 1.316184766E+00
3.162000E+11 1.000E+17 305 2.400E-4 1.311831795E+00 1.318445582E+00
4.642000E+11 1.000E+17 305 2.400E-4 1.316234922E+00 1.321344970E+00
6.813000E+11 1.000E+17 305 2.400E-4 1.320959117E+00 1.324929441E+00
1.000000E+12 1.000E+17 305 2.400E-4 1.326080818E+00 1.329189940E+00
1.468000E+12 1.000E+17 305 2.400E-4 1.331606401E+00 1.334060648E+00
2.154000E+12 1.000E+17 305 2.400E-4 1.337487287E+00 1.339437457E+00
3.162000E+12 1.000E+17 305 2.400E-4 1.343650017E+00 1.345206832E+00
4.642000E+12 1.000E+17 305 2.400E-4 1.350021953E+00 1.351268000E+00
6.813000E+12 1.000E+17 305 2.400E-4 1.356541015E+00 1.357539155E+00
1.000000E+13 1.000E+17 305 2.400E-4 1.363153284E+00 1.363952305E+00
