N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 305 2.400E-4 1.205909977E+00 1.231888680E+00
1.468000E+10 1.000E+17 305 2.400E-4 1.214998519E+00 1.233238116E+00
2.154000E+10 1.000E+17 305 2.400E-4 1.222385611E+00 1.235007368E+00
3.162000E+10 1.000E+17 305 2.400E-4 1.228977837E+00 1.237270567E+00
4.642000E+10 1.000E+17 305 2.400E-4 1.230718847E+00 1.239983497E+00
6.813000E+10 1.000E+17 305 2.400E-4 1.236723503E+00 1.243072515E+00
1.000000E+11 1.000E+17 305 2.400E-4 1.242357626E+00 1.246462341E+00
1.468000E+11 1.000E+17 305 2.400E-4 1.247154866E+00 1.250015204E+00
2.154000E+11 1.000E+17 305 2.400E-4 1.251773241E+00 1.253644848E+00
3.162000E+11 1.000E+17 305 2.400E-4 1.255924153E+00 1.257287349E+00
4.642000E+11 1.000E+17 305 2.400E-4 1.259947040E+00 1.260963262E+00
6.813000E+11 1.000E+17 305 2.400E-4 1.264066407E+00 1.264695724E+00
1.000000E+12 1.000E+17 305 2.400E-4 1.268034452E+00 1.268546641E+00
1.468000E+12 1.000E+17 305 2.400E-4 1.272138618E+00 1.272564630E+00
2.154000E+12 1.000E+17 305 2.400E-4 1.276389724E+00 1.276784391E+00
3.162000E+12 1.000E+17 305 2.400E-4 1.281015438E+00 1.281310947E+00
4.642000E+12 1.000E+17 305 2.400E-4 1.285835079E+00 1.286088620E+00
6.813000E+12 1.000E+17 305 2.400E-4 1.290934898E+00 1.291159874E+00
1.000000E+13 1.000E+17 305 2.400E-4 1.296335045E+00 1.296529467E+00
