fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.565422078E-15 1.000000000E+20 1.211136955E+00 1.513421870E-15 4.217177044E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.716793862E-15 1.000000000E+20 1.214569726E+00 1.499825369E-15 5.132549832E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.285296970E-15 1.000000000E+20 1.212344744E+00 2.214572184E-15 4.492303041E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.437894629E-15 1.000000000E+20 1.214724534E+00 2.201069642E-15 5.155317875E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.789791344E-15 1.000000000E+20 1.213305645E+00 3.243345910E-15 4.714754221E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.944142843E-15 1.000000000E+20 1.214948565E+00 3.229936396E-15 5.188675497E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.242363298E-14 1.000000000E+20 1.214139773E+00 4.752534436E-15 4.901410721E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.158050053E-14 1.000000000E+20 1.215270699E+00 4.739227320E-15 5.237501485E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.766858642E-14 1.000000000E+20 1.214952483E+00 6.965925438E-15 5.071217037E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.682905577E-14 1.000000000E+20 1.215729668E+00 6.952742296E-15 5.308850010E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.518266908E-14 1.000000000E+20 1.215841259E+00 1.021105172E-14 5.244526366E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.434825972E-14 1.000000000E+20 1.216375136E+00 1.019802850E-14 5.412840451E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.583487449E-14 1.000000000E+20 1.216899387E+00 1.496689024E-14 5.443757450E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.500766080E-14 1.000000000E+20 1.217266467E+00 1.495407977E-14 5.563768653E-04 
