T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.666510E-1 7.512453E-1 7.813460E+1 2.739160E+1 3.903220E-1 7.017685E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
315 002_315 36.807 4.653550E-1 7.489425E-1 7.793840E+1 2.716340E+1 3.884470E-1 6.992815E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
315 003_315 36.807 4.634810E-1 7.456412E-1 7.769720E+1 2.685140E+1 3.859280E-1 6.957633E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
315 004_315 36.807 4.607980E-1 7.409575E-1 7.742580E+1 2.643560E+1 3.826270E-1 6.908990E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
315 005_315 36.807 4.569300E-1 7.344094E-1 7.717050E+1 2.589640E+1 3.784860E-1 6.842096E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
315 006_315 36.807 4.517700E-1 7.254375E-1 7.695500E+1 2.522050E+1 3.734860E-1 6.752728E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
315 007_315 36.807 4.452330E-1 7.134717E-1 7.681630E+1 2.440150E+1 3.678030E-1 6.634409E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
315 008_315 36.807 4.377420E-1 6.980561E-1 7.672760E+1 2.344550E+1 3.615920E-1 6.483971E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
315 009_315 36.807 4.298730E-1 6.790095E-1 7.663820E+1 2.236970E+1 3.551070E-1 6.299435E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
315 010_315 36.807 4.220490E-1 6.565457E-1 7.652060E+1 2.120340E+1 3.485840E-1 6.082727E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
315 011_315 36.807 4.145530E-1 6.312395E-1 7.635710E+1 1.998130E+1 3.421390E-1 5.840113E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
315 012_315 36.807 4.074480E-1 6.037976E-1 7.614680E+1 1.873330E+1 3.358690E-1 5.577567E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
315 013_315 36.807 4.006320E-1 5.747560E-1 7.589870E+1 1.747690E+1 3.296970E-1 5.300884E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
315 014_315 36.807 3.938240E-1 5.443195E-1 7.564060E+1 1.621480E+1 3.235640E-1 5.011296E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
315 015_315 36.807 3.869940E-1 5.124482E-1 7.534870E+1 1.494270E+1 3.173140E-1 4.709124E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
315 016_315 36.807 3.800470E-1 4.790961E-1 7.501600E+1 1.365880E+1 3.108690E-1 4.393766E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
315 017_315 36.807 3.727490E-1 4.444107E-1 7.467120E+1 1.236960E+1 3.041890E-1 4.066401E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
315 018_315 36.807 3.651990E-1 4.087847E-1 7.428350E+1 1.108960E+1 2.972560E-1 3.730657E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
315 019_315 36.807 3.573830E-1 3.727884E-1 7.384570E+1 9.838300E+0 2.900100E-1 3.392410E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
315 020_315 36.807 3.492830E-1 3.370687E-1 7.335210E+1 8.635900E+0 2.824710E-1 3.057277E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
315 021_315 36.807 3.408250E-1 3.022665E-1 7.280660E+1 7.500500E+0 2.746000E-1 2.731444E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
315 022_315 36.807 3.319940E-1 2.689601E-1 7.219800E+1 6.446800E+0 2.663960E-1 2.419998E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
315 023_315 36.807 3.227930E-1 2.376277E-1 7.150400E+1 5.484700E+0 2.578030E-1 2.127470E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
315 024_315 36.807 3.131680E-1 2.086260E-1 7.070820E+1 4.619700E+0 2.487790E-1 1.856952E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
315 025_315 36.807 3.030380E-1 1.821849E-1 6.978980E+1 3.853000E+0 2.392290E-1 1.610601E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
