N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 315 1.800E-4 1.180661158E+00 1.184056382E+00
1.468000E+10 3.162E+15 315 1.800E-4 1.182056148E+00 1.184385253E+00
2.154000E+10 3.162E+15 315 1.800E-4 1.183267613E+00 1.184862311E+00
3.162000E+10 3.162E+15 315 1.800E-4 1.184460005E+00 1.185550590E+00
4.642000E+10 3.162E+15 315 1.800E-4 1.185790388E+00 1.186535822E+00
6.813000E+10 3.162E+15 315 1.800E-4 1.187420611E+00 1.187930232E+00
1.000000E+11 3.162E+15 315 1.800E-4 1.189523207E+00 1.189872004E+00
1.468000E+11 3.162E+15 315 1.800E-4 1.192275452E+00 1.192514791E+00
2.154000E+11 3.162E+15 315 1.800E-4 1.195834225E+00 1.195999285E+00
3.162000E+11 3.162E+15 315 1.800E-4 1.200286135E+00 1.200400948E+00
4.642000E+11 3.162E+15 315 1.800E-4 1.205580054E+00 1.205661009E+00
6.813000E+11 3.162E+15 315 1.800E-4 1.211477047E+00 1.211535228E+00
1.000000E+12 3.162E+15 315 1.800E-4 1.217576231E+00 1.217619038E+00
1.468000E+12 3.162E+15 315 1.800E-4 1.223447532E+00 1.223479805E+00
2.154000E+12 3.162E+15 315 1.800E-4 1.228806388E+00 1.228831291E+00
3.162000E+12 3.162E+15 315 1.800E-4 1.233597958E+00 1.233617601E+00
4.642000E+12 3.162E+15 315 1.800E-4 1.237936338E+00 1.237952170E+00
6.813000E+12 3.162E+15 315 1.800E-4 1.241982833E+00 1.241995872E+00
1.000000E+13 3.162E+15 315 1.800E-4 1.245868058E+00 1.245879019E+00
