T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.202800E-1 7.037922E-1 7.600810E+1 2.248240E+1 3.461620E-1 6.494756E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
335 002_335 34.61 4.201190E-1 7.019521E-1 7.600100E+1 2.241300E+1 3.460060E-1 6.477630E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
335 003_335 34.61 4.198840E-1 6.993100E-1 7.599180E+1 2.231340E+1 3.457910E-1 6.452855E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
335 004_335 34.61 4.195390E-1 6.955524E-1 7.598030E+1 2.217190E+1 3.454790E-1 6.417743E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
335 005_335 34.61 4.190560E-1 6.902794E-1 7.596370E+1 2.197370E+1 3.450290E-1 6.368649E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
335 006_335 34.61 4.183900E-1 6.830134E-1 7.594020E+1 2.170110E+1 3.444240E-1 6.300708E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
335 007_335 34.61 4.174930E-1 6.732381E-1 7.590740E+1 2.133540E+1 3.436230E-1 6.208975E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
335 008_335 34.61 4.163190E-1 6.604774E-1 7.586240E+1 2.085980E+1 3.425290E-1 6.089942E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
335 009_335 34.61 4.148310E-1 6.444032E-1 7.580230E+1 2.026330E+1 3.411430E-1 5.939847E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
335 010_335 34.61 4.130050E-1 6.249260E-1 7.572450E+1 1.954430E+1 3.394430E-1 5.757762E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
335 011_335 34.61 4.108310E-1 6.022054E-1 7.562730E+1 1.871050E+1 3.373930E-1 5.545630E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
335 012_335 34.61 4.082150E-1 5.765539E-1 7.552460E+1 1.777530E+1 3.349900E-1 5.306217E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
335 013_335 34.61 4.052060E-1 5.482997E-1 7.540300E+1 1.675260E+1 3.322170E-1 5.042670E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
335 014_335 34.61 4.018260E-1 5.177198E-1 7.525080E+1 1.565460E+1 3.290530E-1 4.757491E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
335 015_335 34.61 3.979360E-1 4.850852E-1 7.508450E+1 1.449380E+1 3.254590E-1 4.453339E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
335 016_335 34.61 3.935570E-1 4.507526E-1 7.489150E+1 1.328550E+1 3.214160E-1 4.133426E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
335 017_335 34.61 3.886860E-1 4.152115E-1 7.466380E+1 1.204980E+1 3.168850E-1 3.802573E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
335 018_335 34.61 3.832380E-1 3.790636E-1 7.441240E+1 1.081000E+1 3.118650E-1 3.466245E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
335 019_335 34.61 3.772640E-1 3.429679E-1 7.412320E+1 9.590700E+0 3.063380E-1 3.130774E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
335 020_335 34.61 3.707960E-1 3.075820E-1 7.378650E+1 8.415300E+0 3.003220E-1 2.802109E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
335 021_335 34.61 3.637170E-1 2.735121E-1 7.342390E+1 7.304300E+0 2.937990E-1 2.486149E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
335 022_335 34.61 3.561620E-1 2.412734E-1 7.300680E+1 6.273600E+0 2.868260E-1 2.187265E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
335 023_335 34.61 3.481430E-1 2.112633E-1 7.253000E+1 5.334600E+0 2.793650E-1 1.909529E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
335 024_335 34.61 3.396630E-1 1.837504E-1 7.198810E+1 4.493000E+0 2.714750E-1 1.655041E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
335 025_335 34.61 3.306880E-1 1.588767E-1 7.138170E+1 3.750300E+0 2.631540E-1 1.425130E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
