fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.252430570E-28 1.000000000E+20 1.013656821E+00 3.627252638E-14 1.737944626E-03 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.457401493E-29 1.000000000E+20 1.015256589E+00 3.268064518E-14 1.970171869E-03 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.810159707E-28 1.000000000E+20 1.014130822E+00 5.149075700E-14 1.800890068E-03 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.810703378E-28 1.000000000E+20 1.015262470E+00 4.790179911E-14 1.965010632E-03 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.504147251E-28 1.000000000E+20 1.014478810E+00 7.375210237E-14 1.843002444E-03 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.503567812E-28 1.000000000E+20 1.015271188E+00 7.016693566E-14 1.957554870E-03 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.621162397E-28 1.000000000E+20 1.014733158E+00 1.062644135E-13 1.867684580E-03 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.621882172E-28 1.000000000E+20 1.015284169E+00 1.026844184E-13 1.946867494E-03 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.567873117E-16 1.000000000E+20 1.014950476E+00 1.533836250E-13 1.877422927E-03 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.007088350E-28 1.000000000E+20 1.015303611E+00 1.500663647E-13 1.931725639E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.148951036E-14 1.000000000E+20 1.017966314E+00 1.911482747E-13 1.873226082E-03 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.544322589E-14 1.000000000E+20 1.017679096E+00 1.935948882E-13 1.910356289E-03 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.047615604E-14 1.000000000E+20 1.022364957E+00 2.321260539E-13 1.854332079E-03 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.537108533E-14 1.000000000E+20 1.022168595E+00 2.336458812E-13 1.879607996E-03 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.891057425E-13 1.000000000E+20 1.028623495E+00 2.775018627E-13 1.818596719E-03 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.846682387E-13 1.000000000E+20 1.028490001E+00 2.783747746E-13 1.835712848E-03 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.417945489E-13 1.000000000E+20 1.037311670E+00 3.306145603E-13 1.762430410E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.377961843E-13 1.000000000E+20 1.037221727E+00 3.310774534E-13 1.773948418E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.656779994E-13 1.000000000E+20 1.049012648E+00 3.976611915E-13 1.681265485E-03 
