fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.728695518E-15 1.000000000E+20 1.121289509E+00 1.860585561E-15 7.867093795E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.357282472E-15 1.000000000E+20 1.121677507E+00 1.852018821E-15 8.379272749E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.209891402E-15 1.000000000E+20 1.122242659E+00 2.719744196E-15 7.956504552E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.838990854E-15 1.000000000E+20 1.122505793E+00 2.711256106E-15 8.310719920E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.182373404E-14 1.000000000E+20 1.123519230E+00 3.973176732E-15 7.969178369E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.145359940E-14 1.000000000E+20 1.123698458E+00 3.964786537E-15 8.212159010E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.706812277E-14 1.000000000E+20 1.125278081E+00 5.797621254E-15 7.906377050E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.669911275E-14 1.000000000E+20 1.125400759E+00 5.789357545E-15 8.071849411E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.463807134E-14 1.000000000E+20 1.127715327E+00 8.445689359E-15 7.763151944E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.427069231E-14 1.000000000E+20 1.127799847E+00 8.437589909E-15 7.875032887E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.547949468E-14 1.000000000E+20 1.131061179E+00 1.227690603E-14 7.529979054E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.511445178E-14 1.000000000E+20 1.131119953E+00 1.226901627E-14 7.605032219E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.083113855E-14 1.000000000E+20 1.135556300E+00 1.780262391E-14 7.197171726E-04 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.046939201E-14 1.000000000E+20 1.135597773E+00 1.779499210E-14 7.247064196E-04 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.222276239E-14 1.000000000E+20 1.141394211E+00 2.575420736E-14 6.764521440E-04 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.186556874E-14 1.000000000E+20 1.141424116E+00 2.574687750E-14 6.797356833E-04 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.013813457E-13 1.000000000E+20 1.148622902E+00 3.719063612E-14 6.259345891E-04 
