N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 335 1.800E-4 1.239044380E+00 1.314759826E+00
1.468000E+10 5.623E+16 335 1.800E-4 1.258521793E+00 1.314857499E+00
2.154000E+10 5.623E+16 335 1.800E-4 1.273842502E+00 1.314999532E+00
3.162000E+10 5.623E+16 335 1.800E-4 1.285556587E+00 1.315205214E+00
4.642000E+10 5.623E+16 335 1.800E-4 1.294380683E+00 1.315501200E+00
6.813000E+10 5.623E+16 335 1.800E-4 1.301020408E+00 1.315923517E+00
1.000000E+11 5.623E+16 335 1.800E-4 1.306091493E+00 1.316518835E+00
1.468000E+11 5.623E+16 335 1.800E-4 1.310103125E+00 1.317344225E+00
2.154000E+11 5.623E+16 335 1.800E-4 1.313466222E+00 1.318463510E+00
3.162000E+11 5.623E+16 335 1.800E-4 1.316504475E+00 1.319938874E+00
4.642000E+11 5.623E+16 335 1.800E-4 1.319459275E+00 1.321817397E+00
6.813000E+11 5.623E+16 335 1.800E-4 1.322490701E+00 1.324116360E+00
1.000000E+12 5.623E+16 335 1.800E-4 1.325681475E+00 1.326814478E+00
1.468000E+12 5.623E+16 335 1.800E-4 1.329051135E+00 1.329856060E+00
2.154000E+12 5.623E+16 335 1.800E-4 1.332580597E+00 1.333168115E+00
3.162000E+12 5.623E+16 335 1.800E-4 1.336239730E+00 1.336682541E+00
4.642000E+12 5.623E+16 335 1.800E-4 1.340008442E+00 1.340353241E+00
6.813000E+12 5.623E+16 335 1.800E-4 1.343886310E+00 1.344162696E+00
1.000000E+13 5.623E+16 335 1.800E-4 1.347891132E+00 1.348117801E+00
