N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 315 2.100E-4 1.248746551E+00 1.267402974E+00
1.468000E+10 1.778E+16 315 2.100E-4 1.254029735E+00 1.267488806E+00
2.154000E+10 1.778E+16 315 2.100E-4 1.257982948E+00 1.267613559E+00
3.162000E+10 1.778E+16 315 2.100E-4 1.260959273E+00 1.267794071E+00
4.642000E+10 1.778E+16 315 2.100E-4 1.263239645E+00 1.268053647E+00
6.813000E+10 1.778E+16 315 2.100E-4 1.265053939E+00 1.268423663E+00
1.000000E+11 1.778E+16 315 2.100E-4 1.266595823E+00 1.268944682E+00
1.468000E+11 1.778E+16 315 2.100E-4 1.268031890E+00 1.269666412E+00
2.154000E+11 1.778E+16 315 2.100E-4 1.269505922E+00 1.270645035E+00
3.162000E+11 1.778E+16 315 2.100E-4 1.271139079E+00 1.271937325E+00
4.642000E+11 1.778E+16 315 2.100E-4 1.273026346E+00 1.273591755E+00
6.813000E+11 1.778E+16 315 2.100E-4 1.275231969E+00 1.275639362E+00
1.000000E+12 1.778E+16 315 2.100E-4 1.277787563E+00 1.278088199E+00
1.468000E+12 1.778E+16 315 2.100E-4 1.280695457E+00 1.280923946E+00
2.154000E+12 1.778E+16 315 2.100E-4 1.283936698E+00 1.284115959E+00
3.162000E+12 1.778E+16 315 2.100E-4 1.287481673E+00 1.287626576E+00
4.642000E+12 1.778E+16 315 2.100E-4 1.291301454E+00 1.291421457E+00
6.813000E+12 1.778E+16 315 2.100E-4 1.295376571E+00 1.295477686E+00
1.000000E+13 1.778E+16 315 2.100E-4 1.299699181E+00 1.299785267E+00
