N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 315 2.100E-4 1.208877353E+00 1.223825956E+00
1.468000E+10 1.778E+16 315 2.100E-4 1.213474890E+00 1.223991388E+00
2.154000E+10 1.778E+16 315 2.100E-4 1.216891279E+00 1.224230347E+00
3.162000E+10 1.778E+16 315 2.100E-4 1.219485093E+00 1.224573104E+00
4.642000E+10 1.778E+16 315 2.100E-4 1.221550903E+00 1.225059828E+00
6.813000E+10 1.778E+16 315 2.100E-4 1.223330937E+00 1.225741310E+00
1.000000E+11 1.778E+16 315 2.100E-4 1.225025741E+00 1.226677217E+00
1.468000E+11 1.778E+16 315 2.100E-4 1.226799527E+00 1.227930113E+00
2.154000E+11 1.778E+16 315 2.100E-4 1.228778197E+00 1.229553553E+00
3.162000E+11 1.778E+16 315 2.100E-4 1.231041284E+00 1.231576110E+00
4.642000E+11 1.778E+16 315 2.100E-4 1.233614169E+00 1.233987429E+00
6.813000E+11 1.778E+16 315 2.100E-4 1.236470429E+00 1.236736004E+00
1.000000E+12 1.778E+16 315 2.100E-4 1.239546009E+00 1.239742085E+00
1.468000E+12 1.778E+16 315 2.100E-4 1.242784468E+00 1.242932535E+00
2.154000E+12 1.778E+16 315 2.100E-4 1.246131420E+00 1.246246383E+00
3.162000E+12 1.778E+16 315 2.100E-4 1.249584514E+00 1.249677487E+00
4.642000E+12 1.778E+16 315 2.100E-4 1.253156150E+00 1.253233389E+00
6.813000E+12 1.778E+16 315 2.100E-4 1.256881381E+00 1.256946837E+00
1.000000E+13 1.778E+16 315 2.100E-4 1.260799944E+00 1.260856158E+00
