fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.517970931E-16 1.000000000E+20 1.244120686E+00 1.014187808E-16 1.098282088E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.072389958E-17 1.000000000E+20 1.268797241E+00 1.015445690E-16 3.125594374E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.698214779E-16 1.000000000E+20 1.248796779E+00 1.484059121E-16 1.393592013E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.939176906E-17 1.000000000E+20 1.268937468E+00 1.490612527E-16 3.139363015E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.959652126E-16 1.000000000E+20 1.253020967E+00 2.175861490E-16 1.705289914E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.636512018E-17 1.000000000E+20 1.269141499E+00 2.188224793E-16 3.159440053E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.335926472E-16 1.000000000E+20 1.256817374E+00 3.194107626E-16 2.015886591E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.250658359E-16 1.000000000E+20 1.269437471E+00 3.212529904E-16 3.188627928E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.871668775E-16 1.000000000E+20 1.260194715E+00 4.692246807E-16 2.311742626E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.800411559E-16 1.000000000E+20 1.269864725E+00 4.716757628E-16 3.230876633E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.623373808E-16 1.000000000E+20 1.263198977E+00 6.895718551E-16 2.587360849E-03 
