fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.379963753E-14 1.000000000E+20 1.199745845E+00 2.188533296E-15 1.169172442E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.261836852E-14 1.000000000E+20 1.223672235E+00 2.010335458E-15 2.376615037E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.941250883E-14 1.000000000E+20 1.207113901E+00 3.121796773E-15 1.426097234E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.830814436E-14 1.000000000E+20 1.224033653E+00 2.947521977E-15 2.406267580E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.742305765E-14 1.000000000E+20 1.212723429E+00 4.490076810E-15 1.675775251E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.642891800E-14 1.000000000E+20 1.224550000E+00 4.319611855E-15 2.449517706E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.872118644E-14 1.000000000E+20 1.217089659E+00 6.492818494E-15 1.914111780E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.788175368E-14 1.000000000E+20 1.225278905E+00 6.326464800E-15 2.512412070E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.439966746E-14 1.000000000E+20 1.220663981E+00 9.419705653E-15 2.146198948E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.377231912E-14 1.000000000E+20 1.226290960E+00 9.258154658E-15 2.603484427E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.569384837E-14 1.000000000E+20 1.223823163E+00 1.369052147E-14 2.385667245E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.534873431E-14 1.000000000E+20 1.227664883E+00 1.353481410E-14 2.734558190E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.138389287E-13 1.000000000E+20 1.226865646E+00 1.991292854E-14 2.653200817E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.038552955E-13 1.000000000E+20 1.229475179E+00 1.976436822E-14 2.921581047E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.498594137E-13 1.000000000E+20 1.230004904E+00 2.896746139E-14 2.975166624E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.403169205E-13 1.000000000E+20 1.231771613E+00 2.882744744E-14 3.185240511E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.943861261E-13 1.000000000E+20 1.233359390E+00 4.213457840E-14 3.382363087E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.853514243E-13 1.000000000E+20 1.234555052E+00 4.200437380E-14 3.550945060E-04 
