fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.999470921E-14 1.000000000E+20 1.174890355E+00 9.137000292E-15 2.463086265E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.368362724E-14 1.000000000E+20 1.181462962E+00 8.839849129E-15 3.346308875E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.020071841E-14 1.000000000E+20 1.177536367E+00 1.325747242E-14 2.667677439E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.391368063E-14 1.000000000E+20 1.182056890E+00 1.296300611E-14 3.322764586E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.096255078E-13 1.000000000E+20 1.179815233E+00 1.929323838E-14 2.815150937E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.337439782E-14 1.000000000E+20 1.182914563E+00 1.900163344E-14 3.288957568E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.523215334E-13 1.000000000E+20 1.182022993E+00 2.812591739E-14 2.905246902E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.361231244E-13 1.000000000E+20 1.184143804E+00 2.783769923E-14 3.240925675E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.139533657E-13 1.000000000E+20 1.184436896E+00 4.103597035E-14 2.939953783E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.978312747E-13 1.000000000E+20 1.185886733E+00 4.075202570E-14 3.173763439E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.022592687E-13 1.000000000E+20 1.187328895E+00 5.987795588E-14 2.921568186E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.862463549E-13 1.000000000E+20 1.188320019E+00 5.959954090E-14 3.082104804E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.274586402E-13 1.000000000E+20 1.190965133E+00 8.733174606E-14 2.852808344E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.115996667E-13 1.000000000E+20 1.191643495E+00 8.706045288E-14 2.961683628E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.023899313E-13 1.000000000E+20 1.195580589E+00 1.272665205E-13 2.739864085E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.867438914E-13 1.000000000E+20 1.196046322E+00 1.270041753E-13 2.812962794E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.420301827E-13 1.000000000E+20 1.201320398E+00 1.852775818E-13 2.599326105E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.266710741E-13 1.000000000E+20 1.201642014E+00 1.850260446E-13 2.648146843E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.162013479E-12 1.000000000E+20 1.208153728E+00 2.694906385E-13 2.468809599E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.147027647E-12 1.000000000E+20 1.208378034E+00 2.692515475E-13 2.501630088E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.576085648E-12 1.000000000E+20 1.215800675E+00 3.917696109E-13 2.414725229E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.561563561E-12 1.000000000E+20 1.215959326E+00 3.915441502E-13 2.437492418E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.093337911E-12 1.000000000E+20 1.223747684E+00 5.695074449E-13 2.518338437E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.079359775E-12 1.000000000E+20 1.223861872E+00 5.692962613E-13 2.535228244E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.717227741E-12 1.000000000E+20 1.231404239E+00 8.282451629E-13 2.832823380E-04 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.703845650E-12 1.000000000E+20 1.231487918E+00 8.280484576E-13 2.846530473E-04 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.448503020E-12 1.000000000E+20 1.238335141E+00 1.205500910E-12 3.360472999E-04 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.435726382E-12 1.000000000E+20 1.238397452E+00 1.205318583E-12 3.372489130E-04 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.291933405E-12 1.000000000E+20 1.244398198E+00 1.756414741E-12 4.082375700E-04 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.279724942E-12 1.000000000E+20 1.244445305E+00 1.756246740E-12 4.093411210E-04 
