N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 300 1.500E-4 1.199330751E+00 1.203798143E+00
1.468000E+10 1.778E+15 300 1.500E-4 1.200618164E+00 1.203811522E+00
2.154000E+10 1.778E+15 300 1.500E-4 1.201575966E+00 1.203831114E+00
3.162000E+10 1.778E+15 300 1.500E-4 1.202281855E+00 1.203859808E+00
4.642000E+10 1.778E+15 300 1.500E-4 1.202804935E+00 1.203901825E+00
6.813000E+10 1.778E+15 300 1.500E-4 1.203204023E+00 1.203963284E+00
1.000000E+11 1.778E+15 300 1.500E-4 1.203528658E+00 1.204053053E+00
1.468000E+11 1.778E+15 300 1.500E-4 1.203821830E+00 1.204183879E+00
2.154000E+11 1.778E+15 300 1.500E-4 1.204123605E+00 1.204373938E+00
3.162000E+11 1.778E+15 300 1.500E-4 1.204475076E+00 1.204648775E+00
4.642000E+11 1.778E+15 300 1.500E-4 1.204922380E+00 1.205043622E+00
6.813000E+11 1.778E+15 300 1.500E-4 1.205520321E+00 1.205605716E+00
1.000000E+12 1.778E+15 300 1.500E-4 1.206334974E+00 1.206395893E+00
1.468000E+12 1.778E+15 300 1.500E-4 1.207443889E+00 1.207488105E+00
2.154000E+12 1.778E+15 300 1.500E-4 1.208932127E+00 1.208964935E+00
3.162000E+12 1.778E+15 300 1.500E-4 1.210882400E+00 1.210907406E+00
4.642000E+12 1.778E+15 300 1.500E-4 1.213359462E+00 1.213379086E+00
6.813000E+12 1.778E+15 300 1.500E-4 1.216392513E+00 1.216408370E+00
1.000000E+13 1.778E+15 300 1.500E-4 1.219963819E+00 1.219976957E+00
